sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
1964,4452968,2060,0,1
1965,4454968,2043,0,1
1966,4456968,2040,0,1
1967,4458968,2026,0,1
1968,4460968,2030,0,1
1969,4462968,2001,1,1
1970,4464968,2058,0,1
1971,4466968,2041,0,1
1972,4468968,2063,0,1
1973,4470968,2055,0,1
1974,4472968,2042,0,1
1975,4474968,2031,0,1
1976,4476968,2035,0,1
1977,4478968,2027,0,1
1978,4480968,2029,0,1
1979,4482968,2053,1,1
1980,4484968,2089,0,1
1981,4486968,2103,0,1
1982,4488968,2098,0,1
1983,4490968,2077,0,1
1984,4492968,2039,0,1
1985,4494968,2030,0,1
1986,4496968,2025,0,1
1987,4498968,2019,0,1
1988,4500968,2039,0,1
1989,4502968,2028,1,1
1990,4504968,2042,0,1
1991,4506968,2039,0,1
1992,4508968,2045,0,1
1993,4510968,2059,0,1
1994,4512968,2040,0,1
1995,4514968,2039,0,1
1996,4516968,2035,0,1
1997,4518968,2029,0,1
1998,4520968,2036,1,1
1999,4522968,2031,1,1
2000,4524968,2089,0,1
2001,4526968,2111,0,1
2002,4528968,2115,0,1
2003,4530968,2087,0,1
2004,4532968,2059,0,1
2005,4534968,2039,0,1
2006,4536968,2024,0,1
2007,4538968,2012,0,1
2008,4540968,2031,1,1
2009,4542968,2019,1,1
2010,4544968,2099,0,1
2011,4546968,2119,0,1
2012,4548968,2125,0,1
2013,4550968,2107,0,1
2014,4552968,2063,0,1
2015,4554968,2031,0,1
2016,4556968,2029,0,1
2017,4558968,2011,0,1
2018,4560968,2006,1,1
2019,4562968,2023,1,1
2020,4564968,2093,0,1
2021,4566968,2109,0,1
2022,4568968,2110,0,1
2023,4570968,2091,0,1
2024,4572968,2057,0,1
2025,4574968,2036,0,1
2026,4576968,2027,0,1
2027,4578968,2021,0,1
2028,4580968,2019,1,1
2029,4582968,2024,1,1
2030,4584968,2078,0,1
2031,4586968,2106,0,1
2032,4588968,2103,0,1
2033,4590968,2093,0,1
2034,4592968,2056,0,1
2035,4594968,2042,0,1
2036,4596968,2029,0,1
2037,4598968,2018,0,1
2038,4600968,2028,1,1
2039,4602968,2020,1,1
2040,4604968,2076,0,1
2041,4606968,2101,0,1
2042,4608968,2091,0,1
2043,4610968,2076,0,1
2044,4612968,2043,0,1
2045,4614968,2041,0,1
2046,4616968,2024,0,1
2047,4618968,2025,0,1
2048,4620968,2020,1,1
2049,4622968,2005,1,1
2050,4624968,2057,0,1
2051,4626968,2071,0,1
2052,4628968,2077,0,1
2053,4630968,2069,0,1
2054,4632968,2055,0,1
2055,4634968,2039,0,1
2056,4636968,2028,0,1
2057,4638968,2022,0,1
2058,4640968,2029,1,1
2059,4642968,2023,1,1
2060,4644968,2075,0,1
2061,4646968,2087,0,1
2062,4648968,2079,0,1
2063,4650968,2069,0,1
2064,4652968,2055,0,1
2065,4654968,2040,0,1
2066,4656968,2035,0,1
2067,4658968,2019,0,1
2068,4660968,2019,1,1
2069,4662968,2020,1,1
2070,4664968,2037,0,1
2071,4666968,2031,0,1
2072,4668968,2031,0,1
2073,4670968,2031,0,1
2074,4672968,2029,0,1
2075,4674968,2021,0,1
2076,4676968,2029,0,1
2077,4678968,2031,0,1
2078,4680968,2035,1,1
2079,4682968,2089,1,1
2080,4684968,2374,0,1
2081,4686968,2553,0,1
2082,4688968,2535,0,1
2083,4690968,2397,0,1
2084,4692968,2207,0,1
2085,4694968,2063,0,1
2086,4696968,1976,0,1
2087,4698968,1941,0,1
2088,4700968,1934,1,1
2089,4702968,1935,1,1
2090,4704968,1829,0,1
2091,4706968,1770,0,1
2092,4708968,1800,0,1
2093,4710968,1868,0,1
2094,4712968,1944,0,1
2095,4714968,2018,0,1
2096,4716968,2085,0,1
2097,4718968,2094,0,1
2098,4720968,2084,1,1
2099,4722968,2025,1,1
2100,4724968,2029,0,1
2101,4726968,2031,0,1
2102,4728968,2029,0,1
2103,4730968,2031,0,1
2104,4732968,2029,0,1
2105,4734968,2026,0,1
2106,4736968,2029,0,1
2107,4738968,2037,0,1
2108,4740968,2021,1,1
2109,4742968,2025,1,1
2110,4744968,2063,0,1
2111,4746968,2065,0,1
2112,4748968,2069,0,1
2113,4750968,2067,0,1
2114,4752968,2037,0,1
2115,4754968,2026,0,1
2116,4756968,2029,0,1
2117,4758968,2024,0,1
2118,4760968,2029,1,1
2119,4762968,2024,1,1
2120,4764968,2063,0,1
2121,4766968,2070,0,1
2122,4768968,2065,0,1
2123,4770968,2059,0,1
2124,4772968,2038,0,1
2125,4774968,2023,0,1
2126,4776968,2036,0,1
2127,4778968,2019,0,1
2128,4780968,2031,1,1
2129,4782968,2012,1,1
2130,4784968,2043,0,1
2131,4786968,2069,0,1
2132,4788968,2073,0,1
2133,4790968,2065,0,1
2134,4792968,2041,0,1
2135,4794968,2023,0,1
2136,4796968,2025,0,1
2137,4798968,2023,0,1
2138,4800968,2009,1,1
2139,4802968,2041,1,1
2140,4804968,2089,0,1
2141,4806968,2107,0,1
2142,4808968,2100,0,1
2143,4810968,2084,0,1
2144,4812968,2039,0,1
2145,4814968,2023,0,1
2146,4816968,2021,0,1
2147,4818968,2008,0,1
2148,4820968,2015,1,1
2149,4822968,2014,1,1
2150,4824968,2072,0,1
2151,4826968,2094,0,1
2152,4828968,2095,0,1
2153,4830968,2083,0,1
2154,4832968,2065,0,1
2155,4834968,2032,0,1
2156,4836968,2020,0,1
2157,4838968,2013,0,1
2158,4840968,2009,1,1
2159,4842968,2011,1,1
2160,4844968,2045,0,1
2161,4846968,2071,0,1
2162,4848968,2087,0,1
2163,4850968,2075,0,1
2164,4852968,2056,0,1
2165,4854968,2035,0,1
2166,4856968,2035,0,1
2167,4858968,2020,0,1
2168,4860968,2006,1,1
2169,4862968,2037,1,1
2170,4864968,2079,0,1
2171,4866968,2107,0,1
2172,4868968,2101,0,1
2173,4870968,2076,0,1
2174,4872968,2055,0,1
2175,4874968,2029,0,1
2176,4876968,2022,0,1
2177,4878968,2010,0,1
2178,4880968,2005,1,1
2179,4882968,2059,1,1
2180,4884968,2105,0,1
2181,4886968,2131,0,1
2182,4888968,2121,0,1
2183,4890968,2091,0,1
2184,4892968,2065,0,1
2185,4894968,2029,0,1
2186,4896968,2021,0,1
2187,4898968,2007,0,1
2188,4900968,2011,1,1
2189,4902968,2029,1,1
2190,4904968,2089,0,1
2191,4906968,2111,0,1
2192,4908968,2107,0,1
2193,4910968,2075,0,1
2194,4912968,2055,0,1
2195,4914968,2037,0,1
2196,4916968,2026,0,1
2197,4918968,2019,0,1
2198,4920968,2007,1,1
2199,4922968,2041,1,1
2200,4924968,2079,0,1
2201,4926968,2089,0,1
2202,4928968,2079,0,1
2203,4930968,2073,0,1
2204,4932968,2043,0,1
2205,4934968,2020,0,1
2206,4936968,2029,0,1
2207,4938968,2011,0,1
2208,4940968,2027,1,1
2209,4942968,2075,1,1
2210,4944968,2109,0,1
2211,4946968,2131,0,1
2212,4948968,2116,0,1
2213,4950968,2087,0,1
2214,4952968,2044,0,1
2215,4954968,2020,0,1
2216,4956968,2014,0,1
2217,4958968,2007,0,1
2218,4960968,2007,1,1
2219,4962968,2022,1,1
2220,4964968,2069,0,1
2221,4966968,2070,0,1
2222,4968968,2073,0,1
2223,4970968,2059,0,1
2224,4972968,2041,0,1
2225,4974968,2031,0,1
2226,4976968,2031,0,1
2227,4978968,2021,0,1
2228,4980968,2014,1,1
2229,4982968,2053,1,1
2230,4984968,2077,0,1
2231,4986968,2102,0,1
2232,4988968,2089,0,1
2233,4990968,2084,0,1
2234,4992968,2053,0,1
2235,4994968,2030,0,1
2236,4996968,2024,0,1
2237,4998968,2015,0,1
2238,5000968,2003,1,1
2239,5002968,2011,1,1
2240,5004968,2054,0,1
2241,5006968,2067,0,1
2242,5008968,2076,0,1
2243,5010968,2063,0,1
2244,5012968,2045,0,1
2245,5014968,2031,0,1
2246,5016968,2029,0,1
2247,5018968,2027,0,1
2248,5020968,2023,1,1
2249,5022968,2028,1,1
2250,5024968,2083,0,1
2251,5026968,2121,0,1
2252,5028968,2108,0,1
2253,5030968,2085,0,1
2254,5032968,2063,0,1
2255,5034968,2041,0,1
2256,5036968,2023,0,1
2257,5038968,2011,0,1
2258,5040968,2017,1,1
2259,5042968,2043,1,1
2260,5044968,2101,0,1
2261,5046968,2112,0,1
2262,5048968,2106,0,1
2263,5050968,2083,0,1
2264,5052968,2057,0,1
2265,5054968,2030,0,1
2266,5056968,2020,0,1
2267,5058968,2009,0,1
2268,5060968,2018,1,1
2269,5062968,2041,1,1
2270,5064968,2085,0,1
2271,5066968,2094,0,1
2272,5068968,2101,0,1
2273,5070968,2071,0,1
2274,5072968,2055,0,1
2275,5074968,2029,0,1
2276,5076968,2023,0,1
2277,5078968,2021,0,1
2278,5080968,2007,1,1
2279,5082968,2038,1,1
2280,5084968,2085,0,1
2281,5086968,2093,0,1
2282,5088968,2087,0,1
2283,5090968,2069,0,1
2284,5092968,2058,0,1
2285,5094968,2029,0,1
2286,5096968,2024,0,1
2287,5098968,2019,0,1
2288,5100968,2012,1,1
2289,5102968,1993,1,1
2290,5104968,2011,0,1
2291,5106968,2023,0,1
2292,5108968,2035,0,1
2293,5110968,2043,0,1
2294,5112968,2041,0,1
2295,5114968,2053,0,1
2296,5116968,2035,0,1
2297,5118968,2037,0,1
2298,5120968,2029,1,1
2299,5122968,2059,1,1
2300,5124968,2077,0,1
2301,5126968,2075,0,1
2302,5128968,2063,0,1
2303,5130968,2045,0,1
2304,5132968,2025,0,1
2305,5134968,2030,0,1
2306,5136968,2023,0,1
2307,5138968,2020,0,1
2308,5140968,2021,1,1
2309,5142968,2052,1,1
2310,5144968,2079,0,1
2311,5146968,2087,0,1
2312,5148968,2079,0,1
2313,5150968,2055,0,1
2314,5152968,2041,0,1
2315,5154968,2028,0,1
2316,5156968,2025,0,1
2317,5158968,2021,0,1
2318,5160968,2012,1,1
2319,5162968,2009,1,1
2320,5164968,2043,0,1
2321,5166968,2059,0,1
2322,5168968,2059,0,1
2323,5170968,2053,0,1
2324,5172968,2041,0,1
2325,5174968,2037,0,1
2326,5176968,2029,0,1
2327,5178968,2027,0,1
2328,5180968,2007,1,1
2329,5182968,2031,1,1
2330,5184968,2067,0,1
2331,5186968,2079,0,1
2332,5188968,2079,0,1
2333,5190968,2054,0,1
2334,5192968,2039,0,1
2335,5194968,2040,0,1
2336,5196968,2029,0,1
2337,5198968,2017,0,1
2338,5200968,2027,1,1
2339,5202968,2065,1,1
2340,5204968,2099,0,1
2341,5206968,2103,0,1
2342,5208968,2090,0,1
2343,5210968,2076,0,1
2344,5212968,2035,0,1
2345,5214968,2015,0,1
2346,5216968,2019,0,1
2347,5218968,2019,0,1
2348,5220968,2007,1,1
2349,5222968,2029,1,1
2350,5224968,2072,0,1
2351,5226968,2087,0,1
2352,5228968,2079,0,1
2353,5230968,2059,0,1
2354,5232968,2038,0,1
2355,5234968,2036,0,1
2356,5236968,2018,0,1
2357,5238968,2019,0,1
2358,5240968,2010,1,1
2359,5242968,2055,1,1
2360,5244968,2107,0,1
2361,5246968,2119,0,1
2362,5248968,2104,0,1
2363,5250968,2079,0,1
2364,5252968,2045,0,1
2365,5254968,2023,0,1
2366,5256968,2011,0,1
2367,5258968,2011,0,1
2368,5260968,1993,1,1
2369,5262968,2032,1,1
2370,5264968,2077,0,1
2371,5266968,2091,0,1
2372,5268968,2086,0,1
2373,5270968,2066,0,1
2374,5272968,2055,0,1
2375,5274968,2031,0,1
2376,5276968,2027,0,1
2377,5278968,2021,0,1
2378,5280968,2010,1,1
2379,5282968,2054,1,1
2380,5284968,2099,0,1
2381,5286968,2107,0,1
2382,5288968,2101,0,1
2383,5290968,2072,0,1
2384,5292968,2039,0,1
2385,5294968,2023,0,1
2386,5296968,2018,0,1
2387,5298968,2015,0,1
2388,5300968,2011,1,1
2389,5302968,2028,1,1
2390,5304968,2089,0,1
2391,5306968,2103,0,1
2392,5308968,2084,0,1
2393,5310968,2057,0,1
2394,5312968,2035,0,1
2395,5314968,2034,0,1
2396,5316968,2024,0,1
2397,5318968,2010,0,1
2398,5320968,1994,1,1
2399,5322968,2015,1,1
2400,5324968,2040,0,1
2401,5326968,2069,0,1
2402,5328968,2072,0,1
2403,5330968,2055,0,1
2404,5332968,2040,0,1
2405,5334968,2040,0,1
2406,5336968,2021,0,1
2407,5338968,2019,0,1
2408,5340968,2028,1,1
2409,5342968,2083,1,1
2410,5344968,2101,0,1
2411,5346968,2104,0,1
2412,5348968,2089,0,1
2413,5350968,2060,0,1
2414,5352968,2031,0,1
2415,5354968,2024,0,1
2416,5356968,2020,0,1
2417,5358968,2011,0,1
2418,5360968,2004,1,1
2419,5362968,2005,1,1
2420,5364968,1995,0,1
2421,5366968,2005,0,1
2422,5368968,2005,0,1
2423,5370968,2021,0,1
2424,5372968,2031,0,1
2425,5374968,2037,0,1
2426,5376968,2041,0,1
2427,5378968,2055,0,1
2428,5380968,2065,1,1
2429,5382968,2245,1,1
2430,5384968,2487,0,1
2431,5386968,2547,0,1
2432,5388968,2451,0,1
2433,5390968,2284,0,1
2434,5392968,2119,0,1
2435,5394968,2008,0,1
2436,5396968,1939,0,1
2437,5398968,1927,0,1
2438,5400968,1928,1,1
2439,5402968,1900,1,1
2440,5404968,1779,0,1
2441,5406968,1758,0,1
2442,5408968,1821,0,1
2443,5410968,1899,0,1
2444,5412968,1991,0,1
2445,5414968,2057,0,1
2446,5416968,2089,0,1
2447,5418968,2105,0,1
2448,5420968,2077,1,1
2449,5422968,2067,1,1
2450,5424968,2056,0,1
2451,5426968,2031,0,1
2452,5428968,2024,0,1
2453,5430968,2011,0,1
2454,5432968,2011,0,1
2455,5434968,2024,0,1
2456,5436968,2025,0,1
2457,5438968,2029,0,1
2458,5440968,2015,1,1
2459,5442968,2076,1,1
2460,5444968,2111,0,1
2461,5446968,2117,0,1
2462,5448968,2089,0,1
2463,5450968,2066,0,1
2464,5452968,2055,0,1
2465,5454968,2025,0,1
2466,5456968,2013,0,1
2467,5458968,2014,0,1
2468,5460968,2012,1,1
2469,5462968,2077,1,1
2470,5464968,2103,0,1
2471,5466968,2123,0,1
2472,5468968,2105,0,1
2473,5470968,2077,0,1
2474,5472968,2056,0,1
2475,5474968,2029,0,1
2476,5476968,2010,0,1
2477,5478968,2013,0,1
2478,5480968,2011,1,1
2479,5482968,2041,1,1
2480,5484968,2065,0,1
2481,5486968,2083,0,1
2482,5488968,2077,0,1
2483,5490968,2059,0,1
2484,5492968,2055,0,1
2485,5494968,2035,0,1
2486,5496968,2021,0,1
2487,5498968,2019,0,1
2488,5500968,2020,1,1
2489,5502968,2056,1,1
2490,5504968,2079,0,1
2491,5506968,2094,0,1
2492,5508968,2084,0,1
2493,5510968,2059,0,1
2494,5512968,2055,0,1
2495,5514968,2030,0,1
2496,5516968,2022,0,1
2497,5518968,2015,0,1
2498,5520968,2024,1,1
2499,5522968,2077,1,1
2500,5524968,2104,0,1
2501,5526968,2105,0,1
2502,5528968,2087,0,1
2503,5530968,2060,0,1
2504,5532968,2045,0,1
2505,5534968,2023,0,1
2506,5536968,2010,0,1
2507,5538968,2013,0,1
2508,5540968,1996,1,1
2509,5542968,2026,1,1
2510,5544968,2057,0,1
2511,5546968,2063,0,1
2512,5548968,2069,0,1
2513,5550968,2046,0,1
2514,5552968,2035,0,1
2515,5554968,2037,0,1
2516,5556968,2025,0,1
2517,5558968,2029,0,1
2518,5560968,2024,1,1
2519,5562968,2095,1,1
2520,5564968,2108,0,1
2521,5566968,2109,0,1
2522,5568968,2093,0,1
2523,5570968,2060,0,1
2524,5572968,2037,0,1
2525,5574968,2015,0,1
2526,5576968,2013,0,1
2527,5578968,2015,0,1
2528,5580968,2009,1,1
2529,5582968,2041,1,1
2530,5584968,2079,0,1
2531,5586968,2091,0,1
2532,5588968,2085,0,1
2533,5590968,2065,0,1
2534,5592968,2041,0,1
2535,5594968,2035,0,1
2536,5596968,2023,0,1
2537,5598968,2015,0,1
2538,5600968,1979,1,1
2539,5602968,2024,1,1
2540,5604968,2058,0,1
2541,5606968,2083,0,1
2542,5608968,2077,0,1
2543,5610968,2071,0,1
2544,5612968,2053,0,1
2545,5614968,2031,0,1
2546,5616968,2024,0,1
2547,5618968,2031,0,1
2548,5620968,2007,1,1
2549,5622968,2065,1,1
2550,5624968,2084,0,1
2551,5626968,2087,0,1
2552,5628968,2077,0,1
2553,5630968,2056,0,1
2554,5632968,2035,0,1
2555,5634968,2028,0,1
2556,5636968,2021,0,1
2557,5638968,2025,0,1
2558,5640968,2011,1,1
2559,5642968,2040,1,1
2560,5644968,2079,0,1
2561,5646968,2088,0,1
2562,5648968,2069,0,1
2563,5650968,2058,0,1
2564,5652968,2031,0,1
2565,5654968,2023,0,1
2566,5656968,2021,0,1
2567,5658968,2024,0,1
2568,5660968,2009,1,1
2569,5662968,2053,1,1
2570,5664968,2093,0,1
2571,5666968,2095,0,1
2572,5668968,2083,0,1
2573,5670968,2063,0,1
2574,5672968,2036,0,1
2575,5674968,2029,0,1
2576,5676968,2015,0,1
2577,5678968,2020,0,1
2578,5680968,2013,1,1
2579,5682968,2054,1,1
2580,5684968,2093,0,1
2581,5686968,2103,0,1
2582,5688968,2087,0,1
2583,5690968,2067,0,1
2584,5692968,2039,0,1
2585,5694968,2031,0,1
2586,5696968,2027,0,1
2587,5698968,2019,0,1
2588,5700968,2028,1,1
2589,5702968,2103,1,1
2590,5704968,2133,0,1
2591,5706968,2135,0,1
2592,5708968,2107,0,1
2593,5710968,2072,0,1
2594,5712968,2031,0,1
2595,5714968,2019,0,1
2596,5716968,2007,0,1
2597,5718968,2009,0,1
2598,5720968,1991,1,1
2599,5722968,2060,1,1
2600,5724968,2091,0,1
2601,5726968,2104,0,1
2602,5728968,2083,0,1
2603,5730968,2069,0,1
2604,5732968,2035,0,1
2605,5734968,2029,0,1
2606,5736968,2025,0,1
2607,5738968,2026,0,1
2608,5740968,2011,1,1
2609,5742968,2067,0,1
2610,5744968,2103,0,1
2611,5746968,2107,0,1
2612,5748968,2095,0,1
2613,5750968,2059,0,1
2614,5752968,2031,0,1
2615,5754968,2031,0,1
2616,5756968,2011,0,1
2617,5758968,2023,0,1
2618,5760968,2010,1,1
2619,5762968,2044,0,1
2620,5764968,2079,0,1
2621,5766968,2087,0,1
2622,5768968,2077,0,1
2623,5770968,2045,0,1
2624,5772968,2031,0,1
2625,5774968,2024,0,1
2626,5776968,2021,0,1
2627,5778968,2021,0,1
2628,5780968,2028,1,1
2629,5782969,2060,0,1
2630,5784968,2057,0,1
2631,5786968,2060,0,1
2632,5788968,2045,0,1
2633,5790968,2026,0,1
2634,5792968,2025,0,1
2635,5794968,2025,0,1
2636,5796968,2025,0,1
2637,5798968,2031,0,1
2638,5800968,2013,1,1
2639,5802968,2063,0,1
2640,5804968,2088,0,1
2641,5806968,2101,0,1
2642,5808968,2086,0,1
2643,5810968,2055,0,1
2644,5812968,2025,0,1
2645,5814968,2029,0,1
2646,5816968,2015,0,1
2647,5818968,2029,0,1
2648,5820968,2031,1,1
2649,5822969,2089,0,1
2650,5824968,2124,0,1
2651,5826968,2116,0,1
2652,5828968,2098,0,1
2653,5830968,2059,0,1
2654,5832968,2027,0,1
2655,5834968,2020,0,1
2656,5836968,2011,0,1
2657,5838968,2009,0,1
2658,5840968,2019,1,1
2659,5842968,2087,0,1
2660,5844968,2134,0,1
2661,5846968,2126,0,1
2662,5848968,2095,0,1
2663,5850968,2063,0,1
2664,5852968,2031,0,1
2665,5854968,2021,0,1
2666,5856968,2011,0,1
2667,5858968,2011,0,1
2668,5860968,2008,1,1
2669,5862969,2037,0,1
2670,5864968,2045,0,1
2671,5866968,2063,0,1
2672,5868968,2067,0,1
2673,5870968,2041,0,1
2674,5872968,2039,0,1
2675,5874968,2028,0,1
2676,5876968,2035,0,1
2677,5878968,2030,1,1
2678,5880968,2029,1,1
2679,5882968,2085,0,1
2680,5884968,2109,0,1
2681,5886968,2094,0,1
2682,5888968,2080,0,1
2683,5890968,2065,0,1
2684,5892968,2037,0,1
2685,5894968,2029,0,1
2686,5896968,2019,0,1
2687,5898968,2029,1,1
2688,5900968,2019,1,1
2689,5902969,2052,0,1
2690,5904968,2068,0,1
2691,5906968,2057,0,1
2692,5908968,2063,0,1
2693,5910968,2043,0,1
2694,5912968,2027,0,1
2695,5914968,2025,0,1
2696,5916968,2029,0,1
2697,5918968,2027,1,1
2698,5920968,2057,1,1
2699,5922968,2085,0,1
2700,5924968,2103,0,1
2701,5926968,2093,0,1
2702,5928968,2075,0,1
2703,5930968,2057,0,1
2704,5932968,2027,0,1
2705,5934968,2025,0,1
2706,5936968,2019,0,1
2707,5938968,2024,1,1
2708,5940968,2053,1,1
2709,5942969,2086,0,1
2710,5944968,2087,0,1
2711,5946968,2089,0,1
2712,5948968,2063,0,1
2713,5950968,2053,0,1
2714,5952968,2025,0,1
2715,5954968,2026,0,1
2716,5956968,2025,0,1
2717,5958968,2020,1,1
2718,5960968,2036,1,1
2719,5962968,2063,0,1
2720,5964968,2078,0,1
2721,5966968,2073,0,1
2722,5968968,2072,0,1
2723,5970968,2045,0,1
2724,5972968,2029,0,1
2725,5974968,2024,0,1
2726,5976968,2019,0,1
2727,5978968,2026,1,1
2728,5980968,2035,1,1
2729,5982969,2070,0,1
2730,5984968,2100,0,1
2731,5986968,2084,0,1
2732,5988968,2073,0,1
2733,5990968,2057,0,1
2734,5992968,2029,0,1
2735,5994968,2021,0,1
2736,5996968,2019,0,1
2737,5998968,2025,1,1
2738,6000968,2044,1,1
2739,6002968,2069,0,1
2740,6004968,2095,0,1
2741,6006968,2092,0,1
2742,6008968,2075,0,1
2743,6010968,2057,0,1
2744,6012968,2035,0,1
2745,6014968,2031,0,1
2746,6016968,2021,0,1
2747,6018968,2012,1,1
2748,6020968,2035,1,1
2749,6022969,2096,0,1
2750,6024968,2107,0,1
2751,6026968,2107,0,1
2752,6028968,2087,0,1
2753,6030968,2060,0,1
2754,6032968,2027,0,1
2755,6034968,2021,0,1
2756,6036968,2011,0,1
2757,6038968,2025,1,1
2758,6040968,2031,1,1
2759,6042968,2011,0,1
2760,6044968,2031,0,1
2761,6046968,2028,0,1
2762,6048968,2029,0,1
2763,6050968,2034,0,1
2764,6052968,2025,0,1
2765,6054968,2031,0,1
2766,6056968,2026,0,1
2767,6058968,2041,1,1
2768,6060968,2052,1,1
2769,6062969,2151,0,1
2770,6064968,2207,0,1
2771,6066968,2203,0,1
2772,6068968,2167,0,1
2773,6070968,2109,0,1
2774,6072968,2059,0,1
2775,6074968,2025,0,1
2776,6076968,2014,0,1
2777,6078968,2005,1,1
2778,6080968,2041,1,1
2779,6082968,2125,0,1
2780,6084968,2147,0,1
2781,6086968,2119,0,1
2782,6088968,2085,0,1
2783,6090968,2037,0,1
2784,6092968,2013,0,1
2785,6094968,2012,0,1
2786,6096968,1995,0,1
2787,6098968,2015,1,1
2788,6100968,2019,1,1
2789,6102969,2014,0,1
2790,6104968,2007,0,1
2791,6106968,2007,0,1
2792,6108968,2011,0,1
2793,6110968,2014,0,1
2794,6112968,2023,0,1
2795,6114968,2043,0,1
2796,6116968,2040,0,1
2797,6118968,2037,1,1
2798,6120968,2058,1,1
2799,6122968,2079,0,1
2800,6124968,2079,0,1
2801,6126968,2076,0,1
2802,6128968,2059,0,1
2803,6130968,2035,0,1
2804,6132968,2030,0,1
2805,6134968,2024,0,1
2806,6136968,2015,0,1
2807,6138968,2023,1,1
2808,6140968,2013,1,1
2809,6142969,2063,0,1
2810,6144968,2073,0,1
2811,6146968,2077,0,1
2812,6148968,2067,0,1
2813,6150968,2037,0,1
2814,6152968,2025,0,1
2815,6154968,2030,0,1
2816,6156968,2015,0,1
2817,6158968,2021,1,1
2818,6160968,2019,1,1
2819,6162968,2018,0,1
2820,6164968,2039,0,1
2821,6166968,2045,0,1
2822,6168968,2053,0,1
2823,6170968,2038,0,1
2824,6172968,2038,0,1
2825,6174968,2029,0,1
2826,6176968,2027,0,1
2827,6178968,2015,1,1
2828,6180968,2039,1,1
2829,6182969,2077,0,1
2830,6184968,2089,0,1
2831,6186968,2075,0,1
2832,6188968,2065,0,1
2833,6190968,2036,0,1
2834,6192968,2023,0,1
2835,6194968,2027,0,1
2836,6196968,2027,0,1
2837,6198968,2023,1,1
2838,6200968,2015,1,1
2839,6202968,2071,0,1
2840,6204968,2073,0,1
2841,6206968,2084,0,1
2842,6208968,2067,0,1
2843,6210968,2037,0,1
2844,6212968,2030,0,1
2845,6214968,2029,0,1
2846,6216968,2019,0,1
2847,6218968,2009,1,1
2848,6220968,2021,1,1
2849,6222969,2085,0,1
2850,6224968,2109,0,1
2851,6226968,2101,0,1
2852,6228968,2085,0,1
2853,6230968,2045,0,1
2854,6232968,2029,0,1
2855,6234968,2025,0,1
2856,6236968,2009,0,1
2857,6238968,2011,1,1
2858,6240968,2031,1,1
2859,6242968,2083,0,1
2860,6244968,2109,0,1
2861,6246968,2103,0,1
2862,6248968,2078,0,1
2863,6250968,2044,0,1
2864,6252968,2035,0,1
2865,6254968,2030,0,1
2866,6256968,2013,0,1
2867,6258968,2013,1,1
2868,6260968,2008,1,1
2869,6262969,2056,0,1
2870,6264968,2070,0,1
2871,6266968,2071,0,1
2872,6268968,2065,0,1
2873,6270968,2044,0,1
2874,6272968,2031,0,1
2875,6274968,2031,0,1
2876,6276968,2020,0,1
2877,6278968,2008,1,1
2878,6280968,2035,1,1
2879,6282968,2095,0,1
2880,6284968,2119,0,1
2881,6286968,2104,0,1
2882,6288968,2088,0,1
2883,6290968,2056,0,1
2884,6292968,2039,0,1
2885,6294968,2024,0,1
2886,6296968,2014,0,1
2887,6298968,2005,1,1
2888,6300968,2031,1,1
2889,6302969,2085,0,1
2890,6304968,2090,0,1
2891,6306968,2087,0,1
2892,6308968,2075,0,1
2893,6310968,2055,0,1
2894,6312968,2025,0,1
2895,6314968,2034,0,1
2896,6316968,2025,0,1
2897,6318968,2021,1,1
2898,6320968,2035,1,1
2899,6322968,2060,0,1
2900,6324968,2075,0,1
2901,6326968,2070,0,1
2902,6328968,2063,0,1
2903,6330968,2035,0,1
2904,6332968,2037,0,1
2905,6334968,2031,0,1
2906,6336968,2028,0,1
2907,6338968,2007,1,1
2908,6340968,2022,1,1
2909,6342969,2055,0,1
2910,6344968,2065,0,1
2911,6346968,2057,0,1
2912,6348968,2037,0,1
2913,6350968,2027,0,1
2914,6352968,2027,0,1
2915,6354968,2035,0,1
2916,6356968,2027,0,1
2917,6358968,2027,1,1
2918,6360968,2040,1,1
2919,6362968,2099,0,1
2920,6364968,2119,0,1
2921,6366968,2095,0,1
2922,6368968,2076,0,1
2923,6370968,2039,0,1
2924,6372968,2035,0,1
2925,6374968,2023,0,1
2926,6376968,2012,0,1
2927,6378968,2021,1,1
2928,6380968,2057,1,1
2929,6382969,2095,0,1
2930,6384968,2091,0,1
2931,6386968,2085,0,1
2932,6388968,2063,0,1
2933,6390968,2035,0,1
2934,6392968,2021,0,1
2935,6394968,2020,0,1
2936,6396968,2023,0,1
2937,6398968,2025,1,1
2938,6400968,2030,1,1
2939,6402968,2090,0,1
2940,6404968,2107,0,1
2941,6406968,2105,0,1
2942,6408968,2080,0,1
2943,6410968,2041,0,1
2944,6412968,2034,0,1
2945,6414968,2023,0,1
2946,6416968,2011,0,1
2947,6418968,2004,1,1
2948,6420968,2031,1,1
2949,6422969,2072,0,1
2950,6424968,2068,0,1
2951,6426968,2063,0,1
2952,6428968,2057,0,1
2953,6430968,2039,0,1
2954,6432968,2029,0,1
2955,6434968,2021,0,1
2956,6436968,2029,0,1
2957,6438968,2024,1,1
2958,6440968,2035,1,1
2959,6442968,2089,0,1
2960,6444968,2099,0,1
