sample_index,timestamp_us,ecg_raw,leads_off,adc_ok
48153,96830968,1437,1,1
48154,96832968,791,1,1
48155,96834968,0,1,0
48156,96836968,0,0,0
48157,96838968,0,0,0
48158,96840968,13,0,1
48159,96842968,0,0,0
48160,96844968,0,0,0
48161,96846968,0,0,0
48162,96848968,427,0,1
48163,96850968,1049,1,1
48164,96852968,491,1,1
48165,96854968,0,1,0
48166,96856968,0,0,0
48167,96858968,0,0,0
48168,96860968,3,0,1
48169,96862969,4,0,1
48170,96864968,0,0,0
48171,96866968,379,0,1
48172,96868968,1013,0,1
48173,96870968,1627,1,1
48174,96872968,868,1,1
48175,96874968,0,1,0
48176,96876968,5,0,1
48177,96878968,2,0,1
48178,96880968,4,0,1
48179,96882968,1,0,1
48180,96884968,0,0,0
48181,96886968,0,0,0
48182,96888968,211,0,1
48183,96890968,793,1,1
48184,96892968,201,1,1
48185,96894968,0,1,0
48186,96896968,0,0,0
48187,96898968,0,0,0
48188,96900968,3,0,1
48189,96902969,0,0,0
48190,96904968,0,0,0
48191,96906968,0,0,0
48192,96908968,262,0,1
48193,96910968,831,1,1
48194,96912968,307,1,1
48195,96914968,0,1,0
48196,96916968,3,0,1
48197,96918968,0,0,0
48198,96920968,4,0,1
48199,96922968,0,0,0
48200,96924968,0,0,0
48201,96926968,341,0,1
48202,96928968,967,0,1
48203,96930968,1559,1,1
48204,96932968,747,1,1
48205,96934968,0,1,0
48206,96936968,0,0,0
48207,96938968,1,0,1
48208,96940968,5,0,1
48209,96942969,2,0,1
48210,96944968,0,0,0
48211,96946968,0,0,0
48212,96948968,277,0,1
48213,96950968,853,1,1
48214,96952968,155,1,1
48215,96954968,0,1,0
48216,96956968,0,0,0
48217,96958968,0,0,0
48218,96960968,6,0,1
48219,96962968,0,0,0
48220,96964968,0,0,0
48221,96966968,285,0,1
48222,96968968,895,0,1
48223,96970968,1469,1,1
48224,96972968,77,1,1
48225,96974968,0,1,0
48226,96976968,0,0,0
48227,96978968,0,0,0
48228,96980968,1,0,1
48229,96982969,6,0,1
48230,96984968,0,0,0
48231,96986968,0,0,0
48232,96988968,0,0,0
48233,96990968,107,1,1
48234,96992968,0,1,0
48235,96994968,0,1,0
48236,96996968,0,0,0
48237,96998968,0,0,0
48238,97000968,5,0,1
48239,97002968,0,0,0
48240,97004968,0,0,0
48241,97006968,0,0,0
48242,97008968,172,0,1
48243,97010968,680,1,1
48244,97012968,0,1,0
48245,97014968,0,1,0
48246,97016968,0,0,0
48247,97018968,0,0,0
48248,97020968,0,0,0
48249,97022969,3,0,1
48250,97024968,1,0,1
48251,97026968,0,0,0
48252,97028968,277,0,1
48253,97030968,791,1,1
48254,97032968,12,1,1
48255,97034968,4,1,1
48256,97036968,0,0,0
48257,97038968,0,0,0
48258,97040968,0,0,0
48259,97042968,0,0,0
48260,97044968,0,0,0
48261,97046968,203,0,1
48262,97048968,781,0,1
48263,97050968,1309,1,1
48264,97052968,395,1,1
48265,97054968,0,1,0
48266,97056968,0,0,0
48267,97058968,0,0,0
48268,97060968,0,0,0
48269,97062969,3,0,1
48270,97064968,0,0,0
48271,97066968,55,0,1
48272,97068968,547,0,1
48273,97070968,1055,1,1
48274,97072968,180,1,1
48275,97074968,0,1,0
48276,97076968,0,0,0
48277,97078968,0,0,0
48278,97080968,0,0,0
48279,97082968,0,0,0
48280,97084968,0,0,0
48281,97086968,0,0,0
48282,97088968,444,0,1
48283,97090968,956,1,1
48284,97092968,83,1,1
48285,97094968,0,1,0
48286,97096968,1,0,1
48287,97098968,0,0,0
48288,97100968,0,0,0
48289,97102969,4,0,1
48290,97104968,53,0,1
48291,97106968,585,0,1
48292,97108968,1237,0,1
48293,97110968,1660,1,1
48294,97112968,535,1,1
48295,97114968,0,1,0
48296,97116968,0,0,0
48297,97118968,0,0,0
48298,97120968,0,0,0
48299,97122968,1,0,1
48300,97124968,0,0,0
48301,97126968,329,0,1
48302,97128968,953,0,1
48303,97130968,1414,1,1
48304,97132968,335,1,1
48305,97134968,0,1,0
48306,97136968,0,0,0
48307,97138968,0,0,0
48308,97140968,0,0,0
48309,97142969,3,0,1
48310,97144968,0,0,0
48311,97146968,19,0,1
48312,97148968,485,0,1
48313,97150968,951,1,1
48314,97152968,0,1,0
48315,97154968,0,0,0
48316,97156968,0,0,0
48317,97158968,0,0,0
48318,97160968,0,0,0
48319,97162968,0,0,0
48320,97164968,0,0,0
48321,97166968,40,0,1
48322,97168968,524,0,1
48323,97170968,959,1,1
48324,97172968,0,1,0
48325,97174968,0,0,0
48326,97176968,0,0,0
48327,97178968,0,0,0
48328,97180968,0,0,0
48329,97182969,2,0,1
48330,97184968,0,0,0
48331,97186968,8,0,1
48332,97188968,474,0,1
48333,97190968,904,1,1
48334,97192968,0,1,0
48335,97194968,0,0,0
48336,97196968,0,0,0
48337,97198968,0,0,0
48338,97200968,0,0,0
48339,97202968,0,0,0
48340,97204968,0,0,0
48341,97206968,327,0,1
48342,97208968,938,0,1
48343,97210968,1319,1,1
48344,97212968,103,1,1
48345,97214968,0,0,0
48346,97216968,0,0,0
48347,97218968,0,0,0
48348,97220968,0,0,0
48349,97222969,0,0,0
48350,97224968,31,0,1
48351,97226968,543,0,1
48352,97228968,1183,0,1
48353,97230968,1503,1,1
48354,97232968,179,1,1
48355,97234968,0,0,0
48356,97236968,0,0,0
48357,97238968,1,0,1
48358,97240968,0,0,0
48359,97242968,1,0,1
48360,97244968,3,0,1
48361,97246968,499,0,1
48362,97248968,1158,0,1
48363,97250968,1427,1,1
48364,97252968,104,1,1
48365,97254968,1,0,1
48366,97256968,0,0,0
48367,97258968,6,0,1
48368,97260968,0,0,0
48369,97262969,0,0,0
48370,97264968,0,0,0
48371,97266968,63,0,1
48372,97268968,579,0,1
48373,97270968,907,1,1
48374,97272968,0,1,0
48375,97274968,0,0,0
48376,97276968,0,0,0
48377,97278968,7,0,1
48378,97280968,0,0,0
48379,97282968,0,0,0
48380,97284968,0,0,0
48381,97286968,77,0,1
48382,97288968,599,0,1
48383,97290968,907,1,1
48384,97292968,0,1,0
48385,97294968,0,0,0
48386,97296968,0,0,0
48387,97298968,10,0,1
48388,97300968,0,0,0
48389,97302969,0,0,0
48390,97304968,0,0,0
48391,97306968,84,0,1
48392,97308968,605,0,1
48393,97310968,885,1,1
48394,97312968,0,1,0
48395,97314968,0,0,0
48396,97316968,0,0,0
48397,97318968,3,0,1
48398,97320968,0,0,0
48399,97322968,0,0,0
48400,97324968,0,0,0
48401,97326968,101,0,1
48402,97328968,635,0,1
48403,97330968,885,1,1
48404,97332968,0,1,0
48405,97334968,0,0,0
48406,97336968,0,0,0
48407,97338968,4,0,1
48408,97340968,0,0,0
48409,97342969,1,0,1
48410,97344968,0,0,0
48411,97346968,173,0,1
48412,97348968,748,0,1
48413,97350968,1019,1,1
48414,97352968,0,1,0
48415,97354968,0,0,0
48416,97356968,0,0,0
48417,97358968,3,0,1
48418,97360968,0,0,0
48419,97362968,0,0,0
48420,97364968,211,0,1
48421,97366968,819,0,1
48422,97368968,1469,0,1
48423,97370968,1559,1,1
48424,97372968,53,1,1
48425,97374968,0,0,0
48426,97376968,0,0,0
48427,97378968,3,0,1
48428,97380968,0,0,0
48429,97382969,0,0,0
48430,97384968,0,0,0
48431,97386968,171,0,1
48432,97388968,741,0,1
48433,97390968,909,1,1
48434,97392968,0,1,0
48435,97394968,0,0,0
48436,97396968,0,0,0
48437,97398968,2,0,1
48438,97400968,0,0,0
48439,97402968,1,0,1
48440,97404968,0,0,0
48441,97406968,151,0,1
48442,97408968,712,0,1
48443,97410968,857,1,1
48444,97412968,0,1,0
48445,97414968,0,0,0
48446,97416968,0,0,0
48447,97418968,6,0,1
48448,97420968,0,0,0
48449,97422969,0,0,0
48450,97424968,148,0,1
48451,97426968,717,0,1
48452,97428968,1363,0,1
48453,97430968,1399,1,1
48454,97432968,1,1,1
48455,97434968,0,0,0
48456,97436968,0,0,0
48457,97438968,0,0,0
48458,97440968,0,0,0
48459,97442968,2,0,1
48460,97444968,0,0,0
48461,97446968,211,0,1
48462,97448968,787,0,1
48463,97450968,891,1,1
48464,97452968,1,1,1
48465,97454968,0,0,0
48466,97456968,1,0,1
48467,97458968,0,0,0
48468,97460968,0,0,0
48469,97462969,0,0,0
48470,97464968,0,0,0
48471,97466968,377,0,1
48472,97468968,997,0,1
48473,97470968,1097,1,1
48474,97472968,0,1,0
48475,97474968,0,0,0
48476,97476968,1,0,1
48477,97478968,0,0,0
48478,97480968,0,0,0
48479,97482968,0,0,0
48480,97484968,0,0,0
48481,97486968,392,0,1
48482,97488968,1015,0,1
48483,97490968,1045,1,1
48484,97492968,1,1,1
48485,97494968,1,0,1
48486,97496968,1,0,1
48487,97498968,5,0,1
48488,97500968,0,0,0
48489,97502969,1,0,1
48490,97504968,0,0,0
48491,97506968,253,0,1
48492,97508968,855,0,1
48493,97510968,867,1,1
48494,97512968,0,1,0
48495,97514968,0,0,0
48496,97516968,0,0,0
48497,97518968,0,0,0
48498,97520968,0,0,0
48499,97522968,0,0,0
48500,97524968,0,0,0
48501,97526968,295,0,1
48502,97528968,896,0,1
48503,97530968,861,1,1
48504,97532968,0,1,0
48505,97534968,0,0,0
48506,97536968,0,0,0
48507,97538968,0,0,0
48508,97540968,0,0,0
48509,97542969,0,0,0
48510,97544968,0,0,0
48511,97546968,239,0,1
48512,97548968,841,0,1
48513,97550968,793,1,1
48514,97552968,0,1,0
48515,97554968,0,0,0
48516,97556968,0,0,0
48517,97558968,1,0,1
48518,97560968,0,0,0
48519,97562968,0,0,0
48520,97564968,161,0,1
48521,97566968,729,0,1
48522,97568968,1384,0,1
48523,97570968,1231,1,1
48524,97572968,0,1,0
48525,97574968,1,0,1
48526,97576968,0,0,0
48527,97578968,3,0,1
48528,97580968,0,0,0
48529,97582969,0,0,0
48530,97584968,462,0,1
48531,97586968,1114,0,1
48532,97588968,1727,1,1
48533,97590968,1159,1,1
48534,97592968,0,1,0
48535,97594968,0,0,0
48536,97596968,0,0,0
48537,97598968,0,0,0
48538,97600968,0,0,0
48539,97602968,0,0,0
48540,97604968,0,0,0
48541,97606968,442,0,1
48542,97608968,1071,1,1
48543,97610968,797,1,1
48544,97612968,1,1,1
48545,97614968,0,0,0
48546,97616968,0,0,0
48547,97618968,1,0,1
48548,97620968,0,0,0
48549,97622969,3,0,1
48550,97624968,4,0,1
48551,97626968,430,0,1
48552,97628968,1061,1,1
48553,97630968,866,1,1
48554,97632968,0,1,0
48555,97634968,0,0,0
48556,97636968,0,0,0
48557,97638968,0,0,0
48558,97640968,0,0,0
48559,97642968,0,0,0
48560,97644968,334,0,1
48561,97646968,957,0,1
48562,97648968,1593,1,1
48563,97650968,1304,1,1
48564,97652968,3,1,1
48565,97654968,0,0,0
48566,97656968,0,0,0
48567,97658968,0,0,0
48568,97660968,0,0,0
48569,97662969,2,0,1
48570,97664968,84,0,1
48571,97666968,603,0,1
48572,97668968,1252,1,1
48573,97670968,967,1,1
48574,97672968,0,1,0
48575,97674968,0,0,0
48576,97676968,0,0,0
48577,97678968,0,0,0
48578,97680968,0,0,0
48579,97682968,0,0,0
48580,97684968,31,0,1
48581,97686968,496,0,1
48582,97688968,1145,1,1
48583,97690968,873,1,1
48584,97692968,0,1,0
48585,97694968,0,0,0
48586,97696968,0,0,0
48587,97698968,0,0,0
48588,97700968,0,0,0
48589,97702969,4,0,1
48590,97704968,393,0,1
48591,97706968,1031,0,1
48592,97708968,1639,1,1
48593,97710968,1167,1,1
48594,97712968,0,1,0
48595,97714968,0,0,0
48596,97716968,0,0,0
48597,97718968,0,0,0
48598,97720968,0,0,0
48599,97722968,47,0,1
48600,97724968,574,0,1
48601,97726968,1240,0,1
48602,97728968,1811,1,1
48603,97730968,1257,1,1
48604,97732968,0,1,0
48605,97734968,0,0,0
48606,97736968,0,0,0
48607,97738968,3,0,1
48608,97740968,0,0,0
48609,97742969,0,0,0
48610,97744968,0,0,0
48611,97746968,405,0,1
48612,97748968,1047,1,1
48613,97750968,691,1,1
48614,97752968,0,1,0
48615,97754968,0,0,0
48616,97756968,0,0,0
48617,97758968,5,0,1
48618,97760968,0,0,0
48619,97762968,0,0,0
48620,97764968,59,0,1
48621,97766968,570,0,1
48622,97768968,1207,1,1
48623,97770968,794,1,1
48624,97772968,0,1,0
48625,97774968,0,0,0
48626,97776968,1,0,1
48627,97778968,0,0,0
48628,97780968,0,0,0
48629,97782969,4,0,1
48630,97784968,71,0,1
48631,97786968,585,0,1
48632,97788968,1211,1,1
48633,97790968,731,1,1
48634,97792968,2,1,1
48635,97794968,0,0,0
48636,97796968,0,0,0
48637,97798968,7,0,1
48638,97800968,0,0,0
48639,97802968,25,0,1
48640,97804968,537,0,1
48641,97806968,1195,0,1
48642,97808968,1780,1,1
48643,97810968,1080,1,1
48644,97812968,1,1,1
48645,97814968,0,0,0
48646,97816968,0,0,0
48647,97818968,6,0,1
48648,97820968,0,0,0
48649,97822969,3,0,1
48650,97824968,54,0,1
48651,97826968,559,0,1
48652,97828968,1177,1,1
48653,97830968,587,1,1
48654,97832968,0,1,0
48655,97834968,0,0,0
48656,97836968,0,0,0
48657,97838968,7,0,1
48658,97840968,0,0,0
48659,97842968,73,0,1
48660,97844968,615,0,1
48661,97846968,1269,0,1
48662,97848968,1813,1,1
48663,97850968,989,1,1
48664,97852968,0,1,0
48665,97854968,0,0,0
48666,97856968,1,0,1
48667,97858968,7,0,1
48668,97860968,0,0,0
48669,97862969,9,0,1
48670,97864968,520,0,1
48671,97866968,1161,0,1
48672,97868968,1727,1,1
48673,97870968,917,1,1
48674,97872968,3,1,1
48675,97874968,0,0,0
48676,97876968,1,0,1
48677,97878968,0,0,0
48678,97880968,0,0,0
48679,97882968,0,0,0
48680,97884968,221,0,1
48681,97886968,820,0,1
48682,97888968,1427,1,1
48683,97890968,703,1,1
48684,97892968,0,1,0
48685,97894968,0,0,0
48686,97896968,0,0,0
48687,97898968,5,0,1
48688,97900968,0,0,0
48689,97902969,26,0,1
48690,97904968,529,0,1
48691,97906968,1177,0,1
48692,97908968,1709,1,1
48693,97910968,841,1,1
48694,97912968,1,1,1
48695,97914968,0,0,0
48696,97916968,0,0,0
48697,97918968,2,0,1
48698,97920968,0,0,0
48699,97922968,2,0,1
48700,97924968,325,0,1
48701,97926968,943,0,1
48702,97928968,1495,1,1
48703,97930968,695,1,1
48704,97932968,2,1,1
48705,97934968,0,0,0
48706,97936968,0,0,0
48707,97938968,0,0,0
48708,97940968,0,0,0
48709,97942969,3,0,1
48710,97944968,99,0,1
48711,97946968,630,0,1
48712,97948968,1184,1,1
48713,97950968,439,1,1
48714,97952968,3,1,1
48715,97954968,0,0,0
48716,97956968,0,0,0
48717,97958968,0,0,0
48718,97960968,0,0,0
48719,97962968,0,0,0
48720,97964968,371,0,1
48721,97966968,999,0,1
48722,97968968,1507,1,1
48723,97970968,623,1,1
48724,97972968,0,1,0
48725,97974968,0,0,0
48726,97976968,0,0,0
48727,97978968,0,0,0
48728,97980968,0,0,0
48729,97982969,1,0,1
48730,97984968,54,0,1
48731,97986968,553,0,1
48732,97988968,1084,1,1
48733,97990968,279,1,1
48734,97992968,0,1,0
48735,97994968,0,0,0
48736,97996968,0,0,0
48737,97998968,0,0,0
48738,98000968,0,0,0
48739,98002968,0,0,0
48740,98004968,133,0,1
48741,98006968,675,0,1
48742,98008968,1192,1,1
48743,98010968,343,1,1
48744,98012968,0,1,0
48745,98014968,0,0,0
48746,98016968,0,0,0
48747,98018968,0,0,0
48748,98020968,0,0,0
48749,98022969,0,0,0
48750,98024968,163,0,1
48751,98026968,724,0,1
48752,98028968,1209,1,1
48753,98030968,335,1,1
48754,98032968,0,1,0
48755,98034968,0,0,0
48756,98036968,0,0,0
48757,98038968,0,0,0
48758,98040968,0,0,0
48759,98042968,0,0,0
48760,98044968,139,0,1
48761,98046968,685,0,1
48762,98048968,1157,1,1
48763,98050968,220,1,1
48764,98052968,0,1,0
48765,98054968,0,0,0
48766,98056968,1,0,1
48767,98058968,0,0,0
48768,98060968,0,0,0
48769,98062969,237,0,1
48770,98064968,850,0,1
48771,98066968,1499,0,1
48772,98068968,1843,1,1
48773,98070968,652,1,1
48774,98072968,0,0,0
48775,98074968,0,0,0
48776,98076968,0,0,0
48777,98078968,0,0,0
48778,98080968,0,0,0
48779,98082968,45,0,1
48780,98084968,553,0,1
48781,98086968,1193,0,1
48782,98088968,1583,1,1
48783,98090968,452,1,1
48784,98092968,0,0,0
48785,98094968,0,0,0
48786,98096968,0,0,0
48787,98098968,0,0,0
48788,98100968,0,0,0
48789,98102969,0,0,0
48790,98104968,248,0,1
48791,98106968,845,0,1
48792,98108968,1260,1,1
48793,98110968,249,1,1
48794,98112968,0,0,0
48795,98114968,0,0,0
48796,98116968,0,0,0
48797,98118968,0,0,0
48798,98120968,0,0,0
48799,98122968,0,0,0
48800,98124968,213,0,1
48801,98126968,794,0,1
48802,98128968,1191,1,1
48803,98130968,136,1,1
48804,98132968,0,0,0
48805,98134968,0,0,0
48806,98136968,1,0,1
48807,98138968,0,0,0
48808,98140968,0,0,0
48809,98142969,4,0,1
48810,98144968,375,0,1
48811,98146968,1001,0,1
48812,98148968,1392,1,1
48813,98150968,455,1,1
48814,98152968,2,0,1
48815,98154968,0,0,0
48816,98156968,14,0,1
48817,98158968,0,0,0
48818,98160968,0,0,0
48819,98162968,1,0,1
48820,98164968,467,0,1
48821,98166968,1111,0,1
48822,98168968,1417,1,1
48823,98170968,234,1,1
48824,98172968,0,0,0
48825,98174968,0,0,0
48826,98176968,1,0,1
48827,98178968,0,0,0
48828,98180968,0,0,0
48829,98182969,0,0,0
48830,98184968,239,0,1
48831,98186968,831,0,1
48832,98188968,1171,1,1
48833,98190968,61,1,1
48834,98192968,0,1,0
48835,98194968,0,0,0
48836,98196968,3,0,1
48837,98198968,1,0,1
48838,98200968,0,0,0
48839,98202968,3,0,1
48840,98204968,239,0,1
48841,98206968,842,0,1
48842,98208968,1191,1,1
48843,98210968,205,1,1
48844,98212968,7,0,1
48845,98214968,0,0,0
48846,98216968,10,0,1
48847,98218968,1,0,1
48848,98220968,8,0,1
48849,98222969,504,0,1
48850,98224968,1176,0,1
48851,98226968,1799,0,1
48852,98228968,1661,1,1
48853,98230968,0,1,0
48854,98232968,0,0,0
48855,98234968,4,0,1
48856,98236968,4,0,1
48857,98238968,1,0,1
48858,98240968,0,0,0
48859,98242968,0,0,0
48860,98244968,2,0,1
48861,98246968,351,0,1
48862,98248968,536,1,1
48863,98250968,1,1,1
48864,98252968,0,0,0
48865,98254968,0,0,0
48866,98256968,8,0,1
48867,98258968,0,0,0
48868,98260968,0,0,0
48869,98262969,3,0,1
48870,98264968,115,0,1
48871,98266968,649,0,1
48872,98268968,885,1,1
48873,98270968,0,1,0
48874,98272968,0,0,0
48875,98274968,2,0,1
48876,98276968,12,0,1
48877,98278968,0,0,0
48878,98280968,2,0,1
48879,98282968,0,0,0
48880,98284968,280,0,1
48881,98286968,887,0,1
48882,98288968,1087,1,1
48883,98290968,0,1,0
48884,98292968,3,0,1
48885,98294968,0,0,0
48886,98296968,7,0,1
48887,98298968,0,0,0
48888,98300968,0,0,0
48889,98302969,0,0,0
48890,98304968,277,0,1
48891,98306968,888,0,1
48892,98308968,1065,1,1
48893,98310968,0,1,0
48894,98312968,2,0,1
48895,98314968,0,0,0
48896,98316968,8,0,1
48897,98318968,0,0,0
48898,98320968,0,0,0
48899,98322968,3,0,1
48900,98324968,314,0,1
48901,98326968,925,0,1
48902,98328968,1129,1,1
48903,98330968,10,1,1
48904,98332968,0,0,0
48905,98334968,0,0,0
48906,98336968,0,0,0
48907,98338968,1,0,1
48908,98340968,0,0,0
48909,98342969,2,0,1
48910,98344968,471,0,1
48911,98346968,1106,0,1
48912,98348968,1207,1,1
48913,98350968,0,1,0
48914,98352968,0,0,0
48915,98354968,0,0,0
48916,98356968,0,0,0
48917,98358968,0,0,0
48918,98360968,0,0,0
48919,98362968,79,0,1
48920,98364968,605,0,1
48921,98366968,1243,0,1
48922,98368968,1293,1,1
48923,98370968,0,1,0
48924,98372968,2,0,1
48925,98374968,0,0,0
48926,98376968,0,0,0
48927,98378968,0,0,0
48928,98380968,0,0,0
48929,98382969,209,0,1
48930,98384968,805,0,1
48931,98386968,1449,0,1
48932,98388968,1428,1,1
48933,98390968,7,1,1
48934,98392968,0,0,0
48935,98394968,0,0,0
48936,98396968,0,0,0
48937,98398968,0,0,0
48938,98400968,0,0,0
48939,98402968,0,0,0
48940,98404968,391,0,1
48941,98406968,1019,0,1
48942,98408968,1076,1,1
48943,98410968,0,1,0
48944,98412968,0,0,0
48945,98414968,0,0,0
48946,98416968,0,0,0
48947,98418968,0,0,0
48948,98420968,0,0,0
48949,98422969,199,0,1
48950,98424968,795,0,1
48951,98426968,1435,0,1
48952,98428968,1337,1,1
48953,98430968,0,1,0
48954,98432968,0,0,0
48955,98434968,0,0,0
48956,98436968,0,0,0
48957,98438968,0,0,0
48958,98440968,0,0,0
48959,98442968,0,0,0
48960,98444968,422,0,1
48961,98446968,1043,0,1
48962,98448968,997,1,1
48963,98450968,2,1,1
48964,98452968,3,0,1
48965,98454968,0,0,0
48966,98456968,0,0,0
48967,98458968,0,0,0
48968,98460968,1,0,1
48969,98462969,123,0,1
48970,98464968,677,0,1
48971,98466968,1319,0,1
48972,98468968,1175,1,1
48973,98470968,0,1,0
48974,98472968,3,0,1
48975,98474968,0,0,0
48976,98476968,5,0,1
48977,98478968,0,0,0
48978,98480968,42,0,1
48979,98482968,559,0,1
48980,98484968,1213,0,1
48981,98486968,1799,1,1
48982,98488968,1459,1,1
48983,98490968,0,1,0
48984,98492968,2,0,1
48985,98494968,0,0,0
48986,98496968,0,0,0
48987,98498968,0,0,0
48988,98500968,0,0,0
48989,98502968,1,0,1
48990,98504968,355,0,1
48991,98506968,954,1,1
48992,98508968,811,1,1
48993,98510968,0,1,0
48994,98512968,0,0,0
48995,98514968,0,0,0
48996,98516968,0,0,0
48997,98518968,0,0,0
48998,98520968,0,0,0
48999,98522968,293,0,1
49000,98524968,916,0,1
49001,98526968,1551,1,1
49002,98528968,1221,1,1
49003,98530968,0,1,0
49004,98532968,0,0,0
49005,98534968,2,0,1
49006,98536968,1,0,1
49007,98538968,0,0,0
49008,98540968,0,0,0
49009,98542968,0,0,0
49010,98544968,291,0,1
49011,98546968,885,1,1
49012,98548968,703,1,1
49013,98550968,0,1,0
49014,98552968,0,0,0
49015,98554968,0,0,0
49016,98556968,0,0,0
49017,98558968,0,0,0
49018,98560968,0,0,0
49019,98562968,421,0,1
49020,98564968,1067,0,1
49021,98566968,1669,1,1
49022,98568968,1224,1,1
49023,98570968,0,1,0
49024,98572968,0,0,0
49025,98574968,0,0,0
49026,98576968,0,0,0
49027,98578968,0,0,0
49028,98580968,0,0,0
49029,98582968,227,0,1
49030,98584968,823,0,1
49031,98586968,1467,1,1
49032,98588968,1063,1,1
49033,98590968,0,1,0
49034,98592968,0,0,0
49035,98594968,0,0,0
49036,98596968,0,0,0
49037,98598968,0,0,0
49038,98600968,0,0,0
49039,98602968,441,0,1
49040,98604968,1081,0,1
49041,98606968,1699,1,1
49042,98608968,1181,1,1
49043,98610968,0,1,0
49044,98612968,0,0,0
49045,98614968,0,0,0
49046,98616968,0,0,0
49047,98618968,0,0,0
49048,98620968,0,0,0
49049,98622968,0,0,0
49050,98624968,427,0,1
49051,98626968,1043,1,1
49052,98628968,645,1,1
49053,98630968,0,1,0
49054,98632968,0,0,0
49055,98634968,0,0,0
49056,98636968,0,0,0
49057,98638968,0,0,0
49058,98640968,0,0,0
49059,98642968,25,0,1
49060,98644968,491,0,1
49061,98646968,1131,1,1
49062,98648968,702,1,1
49063,98650968,0,1,0
49064,98652968,0,0,0
49065,98654968,0,0,0
49066,98656968,6,0,1
49067,98658968,0,0,0
49068,98660968,30,0,1
49069,98662968,551,0,1
49070,98664968,1199,0,1
49071,98666968,1801,1,1
49072,98668968,1101,1,1
49073,98670968,0,1,0
49074,98672968,0,0,0
49075,98674968,0,0,0
49076,98676968,1,0,1
49077,98678968,0,0,0
49078,98680968,0,0,0
49079,98682968,0,0,0
49080,98684968,420,0,1
49081,98686968,1035,1,1
49082,98688968,565,1,1
49083,98690968,0,1,0
49084,98692968,0,0,0
49085,98694968,0,0,0
49086,98696968,1,0,1
49087,98698968,0,0,0
49088,98700968,0,0,0
49089,98702968,175,0,1
49090,98704968,750,0,1
49091,98706968,1384,1,1
49092,98708968,780,1,1
49093,98710968,0,1,0
49094,98712968,0,0,0
49095,98714968,0,0,0
49096,98716968,7,0,1
49097,98718968,0,0,0
49098,98720968,0,0,0
49099,98722968,47,0,1
49100,98724968,538,0,1
49101,98726968,1163,1,1
49102,98728968,543,1,1
49103,98730968,0,1,0
49104,98732968,0,0,0
49105,98734968,0,0,0
49106,98736968,1,0,1
49107,98738968,0,0,0
49108,98740968,0,0,0
49109,98742968,0,0,0
49110,98744968,443,0,1
49111,98746968,1043,1,1
49112,98748968,425,1,1
49113,98750968,0,1,0
49114,98752968,0,0,0
49115,98754968,0,0,0
49116,98756968,6,0,1
49117,98758968,0,0,0
49118,98760968,0,0,0
49119,98762968,447,0,1
49120,98764968,1093,0,1
49121,98766968,1679,1,1
49122,98768968,790,1,1
49123,98770968,0,1,0
49124,98772968,0,0,0
49125,98774968,0,0,0
49126,98776968,3,0,1
49127,98778968,1,0,1
49128,98780968,0,0,0
49129,98782968,11,0,1
49130,98784968,483,0,1
49131,98786968,1086,1,1
49132,98788968,509,1,1
49133,98790968,0,1,0
49134,98792968,0,0,0
49135,98794968,0,0,0
49136,98796968,0,0,0
49137,98798968,0,0,0
49138,98800968,0,0,0
49139,98802968,466,0,1
49140,98804968,1111,0,1
49141,98806968,1655,1,1
49142,98808968,715,1,1
49143,98810968,0,1,0
49144,98812968,0,0,0
49145,98814968,0,0,0
49146,98816968,7,0,1
49147,98818968,0,0,0
49148,98820968,1,0,1
49149,98822968,425,0,1
49150,98824968,1063,0,1
49151,98826968,1611,1,1
49152,98828968,681,1,1
49153,98830968,0,1,0
49154,98832968,0,0,0
49155,98834968,0,0,0
49156,98836968,0,0,0
49157,98838968,0,0,0
49158,98840968,0,0,0
49159,98842968,45,0,1
