time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
0.72,34807,70138968,4095,1,0,1734.4578574232676,-198.47620112080807,0
0.722,34808,70140968,4095,0,0,1750.2968484890207,-194.02920253365255,0
0.724,34809,70142968,2859,0,1,1619.8193430855858,-198.3130498751833,0
0.726,34810,70144968,1948,0,1,1405.6202885733665,-208.99102313459758,0
0.728,34811,70146968,1559,0,1,1196.0535955495955,-222.5688590094748,0
0.73,34812,70148968,1470,0,1,1065.716970977,-235.5434578920112,0
0.732,34813,70150968,1509,0,1,1054.8416768926995,-245.18178283765278,0
0.734,34814,70152968,1675,0,1,1164.9697050237012,-249.86338722539426,0
0.736,34815,70154968,1851,0,1,1360.8967934168697,-249.11915542181922,0
0.738,34816,70156968,2525,1,1,1575.011333684398,-243.43951515484042,0
0.74,34817,70158968,4095,1,0,1722.1916355565438,-233.7479221105273,0
0.742,34818,70160968,4095,1,0,1735.5370808988403,-220.44519016751937,0
0.744001,34819,70162969,3029,0,1,1605.8019823392438,-202.4931886913788,0
0.746,34820,70164968,2084,0,1,1388.0617021907342,-177.35477963015484,0
0.748,34821,70166968,1635,0,1,1170.497565485376,-141.9020067999746,0
0.75,34822,70168968,1500,0,1,1035.9184612974664,-93.60369733297489,0
0.752,34823,70170968,1497,0,1,1039.0501182368998,-31.399134578572898,0
0.754,34824,70172968,1627,0,1,1198.7481715189228,43.85999622386143,0
0.756,34825,70174968,1811,0,1,1495.6490428000316,129.30283972964088,0
0.758,34826,70176968,2839,1,1,1872.3598647580038,220.24193248321268,0
0.76,34827,70178968,4095,1,0,2245.222517653856,310.8302675202801,0
0.762,34828,70180968,4095,0,0,2532.847966568218,395.18090373995153,0
0.764,34829,70182968,4095,0,0,2683.8734221710647,468.46991157436156,0
0.766,34830,70184968,4095,0,0,2685.217443925374,527.5239362937709,1
0.768,34831,70186968,4095,0,0,2557.875094201423,570.9456949443911,0
0.77,34832,70188968,3451,0,1,2353.199142510144,599.008463207313,0
0.772,34833,70190968,2713,0,1,2145.294094151226,613.2679497523884,0
0.774,34834,70192968,2166,0,1,2010.8297056967572,615.8049677466665,0
0.776,34835,70194968,1801,0,1,1999.9407260660128,608.2907435300358,0
0.778,34836,70196968,2323,1,1,2110.660491847131,591.2428195110401,0
0.78,34837,70198968,4095,1,0,2284.550231074496,563.8991897684313,0
0.782,34838,70200968,4095,0,0,2435.800022874354,524.9496369922648,0
0.784001,34839,70202969,4095,0,0,2494.4379315623273,473.654591878505,0
0.786,34840,70204968,4095,0,0,2430.8189389323943,410.57450154770873,0
0.788,34841,70206968,3606,0,1,2258.379702978668,337.7393554132087,0
0.79,34842,70208968,2917,0,1,2026.3354225999426,258.43817435858057,0
0.792,34843,70210968,2312,0,1,1802.9105065805024,176.6592943806698,0
0.794,34844,70212968,1899,0,1,1650.829624301842,96.2906205867713,0
0.796,34845,70214968,1691,0,1,1603.266843990652,20.34573190925056,0
0.798,34846,70216968,2055,1,1,1647.460734410692,-49.545500148891165,0
0.8,34847,70218968,3357,1,1,1725.3551128385543,-113.14676508042038,0
0.802,34848,70220968,4095,0,0,1761.619856543121,-170.94304909528452,0
0.804,34849,70222968,3431,0,1,1708.575108163262,-223.08202223411178,0
0.806,34850,70224968,2669,0,1,1573.0183116170097,-268.73143960315133,0
0.808,34851,70226968,2147,0,1,1405.8534308626258,-306.30098723941995,0
0.81,34852,70228968,1847,0,1,1272.2251315675683,-334.1724992489454,0
0.812,34853,70230968,1655,0,1,1225.7193705615953,-351.3992135303226,0
0.814,34854,70232968,1651,0,1,1292.4448007674173,-358.16008048640145,0
0.816,34855,70234968,1733,0,1,1461.3766265646202,-355.9584342868915,0
0.818,34856,70236968,2447,1,1,1680.2783491882083,-347.54022830257423,0
0.82,34857,70238968,4095,1,0,1866.655153323127,-336.3668567158267,0
0.822,34858,70240968,4095,0,0,1943.1382627169828,-325.5431122191833,0
0.824001,34859,70242969,3546,0,1,1879.1989860003305,-316.6853304032527,0
0.826,34860,70244968,2699,0,1,1705.0394028063797,-309.51947405395595,0
0.828,34861,70246968,2141,0,1,1491.4721041279765,-302.37755578366523,0
0.83,34862,70248968,1813,0,1,1317.7573819625713,-293.11380577730756,0
0.832,34863,70250968,1622,0,1,1245.9601145837564,-279.9639836358026,0
0.834,34864,70252968,1629,0,1,1305.727772509828,-262.14458624218946,0
0.836,34865,70254968,1717,0,1,1485.7744994924224,-240.16507139929413,0
0.838,34866,70256968,2523,1,1,1730.937575017469,-215.8271845222253,0
0.84,34867,70258968,4095,1,0,1954.081585172594,-191.74697127674466,0
0.842,34868,70260968,4095,0,0,2071.1460481755457,-170.32397347645596,0
0.844,34869,70262968,3880,0,1,2041.7981241407124,-152.63772529952672,0
0.846,34870,70264968,3028,0,1,1885.7139414910957,-137.98978106691382,0
0.848,34871,70266968,2428,0,1,1668.343714398308,-124.27432356033742,0
0.85,34872,70268968,2011,0,1,1472.1292718661803,-108.83282198795368,0
0.852,34873,70270968,1727,0,1,1369.3923133585317,-89.37067192785358,0
0.854,34874,70272968,1643,0,1,1403.3344528598973,-64.67816028143655,0
0.856,34875,70274968,1688,0,1,1575.3550886264136,-35.07543238032868,0
0.858,34876,70276968,2549,1,1,1838.6264758243065,-2.5137423808857022,0
0.86,34877,70278968,4095,1,0,2108.0209861006783,29.866475303875546,0
0.862,34878,70280968,4095,0,0,2293.7397158376975,58.789408264009225,0
0.864001,34879,70282969,4095,0,0,2340.1703102269903,82.01251731309675,0
0.866,34880,70284968,3764,0,1,2243.836923961461,98.95571882945951,0
0.868,34881,70286968,3081,0,1,2048.663635798362,110.66709805221983,0
0.87,34882,70288968,2513,0,1,1828.6474944382117,119.3163723192603,0
0.872,34883,70290968,2009,0,1,1663.7004591950774,127.39818340018431,0
0.874,34884,70292968,1739,0,1,1614.560739706564,136.8779295151806,0
0.876,34885,70294968,1637,0,1,1701.5143745848532,148.4998505839818,0
0.878,34886,70296968,2461,1,1,1891.2024627820556,161.4380053082263,0
0.88,34887,70298968,4095,1,0,2103.715182366462,173.56176585433977,0
0.882,34888,70300968,4095,0,0,2248.1916858861587,182.4245275934618,0
0.884,34889,70302968,4095,0,0,2266.4393371456486,186.44947955495758,0
0.886,34890,70304968,3571,0,1,2154.2298969031312,185.57609436485785,0
0.888,34891,70306968,2919,0,1,1955.7838172992301,181.1876113732905,0
0.89,34892,70308968,2361,0,1,1743.2830867143387,175.54420552100942,0
0.892,34893,70310968,1938,0,1,1591.1161908463198,170.98128283305178,0
0.894,34894,70312968,1703,0,1,1551.99940736234,169.126278314399,0
0.896,34895,70314968,1636,1,1,1638.2449969592778,170.31513375324866,0
0.898,34896,70316968,2421,1,1,1810.9368261757227,173.34575914896905,0
0.9,34897,70318968,4095,1,0,1988.6328065405403,175.8153613152282,0
0.902,34898,70320968,4095,0,0,2084.58164213411,175.15610942607495,0
0.904001,34899,70322969,3803,0,1,2051.7478327458794,169.83599536775026,0
0.906,34900,70324968,2971,0,1,1901.2389787198863,159.91547032723395,0
0.908,34901,70326968,2426,0,1,1687.8117678822025,146.76183756725982,0
0.91,34902,70328968,2005,0,1,1481.3703291103657,132.30854802936273,0
0.912,34903,70330968,1753,0,1,1341.6450278550174,118.28187882605165,0
0.914,34904,70332968,1676,0,1,1301.9254749510253,105.6202709974763,0
0.916,34905,70334968,1715,1,1,1360.346361227077,94.15154121287554,0
0.918,34906,70336968,2212,1,1,1477.5878119213173,82.55883789218672,0
0.92,34907,70338968,3385,1,1,1586.5610560927314,68.74199106812708,0
0.922,34908,70340968,3943,0,1,1621.984851250443,50.666936543501805,0
0.924,34909,70342968,2834,0,1,1558.1330246703521,27.367533160744983,0
0.926,34910,70344968,2106,0,1,1421.6249598110257,-0.6524098137965098,0
0.928,34911,70346968,1764,0,1,1267.795471476144,-31.88409156556699,0
0.93,34912,70348968,1624,0,1,1147.1810603184035,-64.5881614784654,0
0.932,34913,70350968,1618,0,1,1086.1588583368475,-97.32476040915913,0
0.934,34914,70352968,1721,0,1,1082.03842214048,-129.15647681064547,0
0.936,34915,70354968,1850,1,1,1105.666524933028,-159.6203732283845,0
0.938,34916,70356968,2313,1,1,1109.0155427355805,-188.52334812877405,0
0.94,34917,70358968,3269,1,1,1042.3035904411793,-215.51689833218023,0
0.942,34918,70360968,3044,0,1,884.8833202201391,-239.4424238876997,0
0.944001,34919,70362969,1241,0,1,671.2688330928639,-257.8878795213245,0
0.946,34920,70364968,427,0,1,479.11752055162583,-267.6353098160009,0
0.948,34921,70366968,423,0,1,382.25101558474967,-265.88362704611484,0
0.95,34922,70368968,812,0,1,410.95865476563904,-251.29840446311923,0
0.952,34923,70370968,1316,0,1,544.678222856134,-224.28227792341195,0
0.954,34924,70372968,1805,0,1,727.6219743606549,-186.6035393607371,0
0.956,34925,70374968,2143,1,1,890.8565375662841,-140.73874818772936,0
0.958,34926,70376968,2515,1,1,972.5398298740641,-89.17985362852991,0
0.96,34927,70378968,3017,1,1,936.7289091200852,-33.80588383290044,0
0.962,34928,70380968,2382,0,1,792.130956708107,24.611219324649383,0
0.964,34929,70382968,923,0,1,597.6224971563263,86.4540988810069,0
0.966,34930,70384968,368,0,1,437.06682990254376,152.53554466870912,0
0.968,34931,70386968,525,0,1,375.5995224016888,222.93599186172148,0
0.97,34932,70388968,979,0,1,431.5237010134624,296.2061886695261,0
0.972,34933,70390968,1495,0,1,577.9738442023464,369.3183461902881,0
0.974,34934,70392968,1947,0,1,762.4067953230513,438.1646093592249,0
0.976,34935,70394968,2223,1,1,928.8698665752555,498.26868768895537,0
0.978,34936,70396968,2376,1,1,1035.1924691396293,545.4753840340354,0
0.98,34937,70398968,2437,1,1,1063.1989148480416,576.4920619580446,0
0.982,34938,70400968,2123,0,1,1022.5449448991249,589.2248899749449,0
0.984001,34939,70402969,1375,0,1,945.481376454625,582.824471677348,0
0.986,34940,70404968,1101,0,1,868.6623351398167,557.3754042072467,0
0.988,34941,70406968,1305,0,1,809.6652527872118,513.4257635285701,0
0.99,34942,70408968,1591,0,1,755.5669097248219,451.7494690950673,0
0.992,34943,70410968,1883,0,1,670.8964552320417,373.51004181189967,0
0.994,34944,70412968,2151,0,1,518.1170944460398,280.67101616215206,0
0.996,34945,70414968,2254,1,1,282.59999372984134,176.44087459557443,0
0.998,34946,70416968,265,1,1,-10.4262118691247,65.4504323853896,0
1.0,34947,70418968,0,1,0,-307.0259468341717,-46.750337989514975,0
1.002,34948,70420968,0,0,0,-558.1848102139463,-154.72378599697305,0
1.004,34949,70422968,0,0,0,-741.1859864729595,-253.93823579291103,0
1.006,34950,70424968,3,0,1,-856.501051931252,-341.0052698226619,0
1.008,34951,70426968,0,0,0,-916.6448210633066,-413.64467843374734,0
1.01,34952,70428968,0,0,0,-937.8546607802346,-470.58932212864784,0
1.012,34953,70430968,0,0,0,-935.276664351531,-511.463137631696,0
1.014,34954,70432968,0,0,0,-920.7737476052521,-536.6420335664462,0
1.016,34955,70434968,0,1,0,-902.4226948347273,-547.1062616982967,0
1.018,34956,70436968,0,1,0,-884.9552272016917,-544.2924881060281,0
1.02,34957,70438968,0,1,0,-870.6040494602985,-529.952345112595,0
1.022,34958,70440968,2,0,1,-859.995801569703,-506.022362685904,0
1.024001,34959,70442969,8,0,1,-852.8622082706893,-474.5081129527493,0
1.026,34960,70444968,3,0,1,-848.4751953458326,-437.3845270388761,0
1.028,34961,70446968,0,0,0,-845.9146346048637,-396.5157915569145,0
1.03,34962,70448968,0,0,0,-844.3152693909956,-353.59715436461835,0
1.032,34963,70450968,2,0,1,-843.047611988505,-310.1159440706776,0
1.034,34964,70452968,1,0,1,-841.7418368102303,-267.32750302038994,0
1.036,34965,70454968,1,1,1,-840.2155283895577,-226.24447942870367,0
1.038,34966,70456968,0,1,0,-838.4109542665892,-187.63881967877688,0
1.04,34967,70458968,3,1,1,-836.35674080596,-152.05411724824611,0
1.042,34968,70460968,1,0,1,-834.1184455075695,-119.82513957658057,0
1.044,34969,70462968,0,0,0,-831.7548428085461,-91.10259429687835,0
1.046,34970,70464968,3,0,1,-829.314584505471,-65.88178127264655,0
1.048,34971,70466968,0,0,0,-826.8407871781151,-44.032699935248274,0
1.05,34972,70468968,2,0,1,-824.3637230503084,-25.329696717382603,0
1.052,34973,70470968,0,0,0,-821.9078738344442,-9.479931982921983,0
1.054,34974,70472968,4,0,1,-819.4987268434916,3.850568806186061,0
1.056,34975,70474968,1,1,1,-817.138657747661,15.014545799539235,0
1.058,34976,70476968,0,1,0,-814.7841937194123,24.364583076013332,0
1.06,34977,70478968,0,1,0,-812.3748350810431,32.23684896955143,0
1.062,34978,70480968,0,0,0,-809.8862425371392,38.938094079149494,0
1.064001,34979,70482969,4,0,1,-807.3395348037682,44.73716621346057,0
1.066,34980,70484968,0,0,0,-804.755564747845,49.86099875559,0
1.068,34981,70486968,0,0,0,-802.1247038058375,54.49326815462817,0
1.07,34982,70488968,0,0,0,-799.4455457175814,58.77419333067681,0
1.072,34983,70490968,4,0,1,-796.7656969015648,62.80232015411292,0
1.074,34984,70492968,0,0,0,-794.1571845667881,66.63913270988397,0
1.076,34985,70494968,5,1,1,-791.669663009457,70.31511475360838,0
1.078,34986,70496968,0,1,0,-789.3040068238302,73.83589538993024,0
1.08,34987,70498968,2,1,1,-787.0083509157837,77.18799122059792,0
1.082,34988,70500968,0,0,0,-784.7008196756897,80.34375042807608,0
1.084,34989,70502968,0,0,0,-782.3007955524945,83.26568543951922,0
1.086,34990,70504968,0,0,0,-779.7521607954764,85.9104573021331,0
1.088,34991,70506968,0,0,0,-777.03865755774,88.23250341415374,0
1.09,34992,70508968,0,0,0,-774.1902602566311,90.18733797633188,0
1.092,34993,70510968,2,0,1,-771.2813499404331,91.73450095970043,0
1.094,34994,70512968,4,0,1,-768.4023867443298,92.84046993351998,0
1.096,34995,70514968,0,1,0,-765.6097079905205,93.48136155328287,0
1.098,34996,70516968,1,1,1,-762.9196243981477,93.64404692767613,0
1.1,34997,70518968,5,1,1,-760.3433901306045,93.32573813080903,0
1.102,34998,70520968,0,0,0,-757.8782498601851,92.53376923469139,0
1.104,34999,70522968,3,0,1,-755.4747772420837,91.28525986849473,0
1.106,35000,70524968,0,0,0,-753.0437925703649,89.6055320771557,0
1.108,35001,70526968,0,0,0,-750.4852710168102,87.52580212742755,0
1.11,35002,70528968,0,0,0,-747.7232625019303,85.08069388755789,0
1.112,35003,70530968,0,0,0,-744.7394964816709,82.3059568700709,0
1.114,35004,70532968,1,0,1,-741.5886077990453,79.23690987753542,0
1.116,35005,70534968,1,1,1,-738.3996070495192,75.90760297829152,0
1.118,35006,70536968,12,1,1,-735.3311974265712,72.3512844200862,0
1.12,35007,70538968,0,1,0,-732.4498640868973,68.60259889448801,0
1.122,35008,70540968,0,0,0,-729.6737263823823,64.6984811602997,0
1.124,35009,70542968,2,0,1,-726.8953484656422,60.67542606324317,0
1.126,35010,70544968,0,0,0,-724.1190173803751,56.56646861808224,0
1.128,35011,70546968,13,0,1,-721.4449104779667,52.401305572931804,0
1.13,35012,70548968,0,0,0,-718.9252450055816,48.2090442318667,0
1.132,35013,70550968,1,0,1,-716.4731066117279,44.019869452960194,0
1.134,35014,70552968,0,0,0,-713.9561182062337,39.8629459017637,0
1.136,35015,70554968,0,1,0,-711.3367618028547,35.763376616189554,0
1.138,35016,70556968,9,1,1,-708.6850623695925,31.74181754474246,0
1.14,35017,70558968,0,1,0,-706.0696382626315,27.816673186307696,0
1.142,35018,70560968,0,0,0,-703.4794548426524,24.005768340193057,0
1.144001,35019,70562969,3,0,1,-700.8780249083643,20.325385279480187,0
1.146,35020,70564968,0,0,0,-698.2692153732664,16.78903331397001,0
1.148,35021,70566968,5,0,1,-695.6796043920757,13.407856524850914,0
1.15,35022,70568968,0,0,0,-693.1113393832584,10.191610773126264,0
1.152,35023,70570968,0,0,0,-690.5275143197124,7.14894805098286,0
1.154,35024,70572968,1,0,1,-687.8911367644406,4.286589228304784,0
1.156,35025,70574968,0,1,0,-685.2049512290293,1.6084739647654231,0
1.158,35026,70576968,4,1,1,-682.4993519117378,-0.8840200028267233,0
1.16,35027,70578968,0,1,0,-679.7851930766429,-3.191117127649669,0
1.162,35028,70580968,0,0,0,-677.0291594099142,-5.314114557450608,0
1.164,35029,70582968,0,0,0,-674.189078549724,-7.256025468221154,0
1.166,35030,70584968,0,0,0,-671.2645865754986,-9.022466029982915,0
1.168,35031,70586968,5,0,1,-668.2979038156304,-10.62144000027559,0
1.17,35032,70588968,0,0,0,-665.3206112206294,-12.061938242474142,0
1.172,35033,70590968,0,0,0,-662.3241215273812,-13.352938625543473,0
1.174,35034,70592968,2,0,1,-659.3065151781957,-14.503886497604377,0
1.176,35035,70594968,0,1,0,-656.3243572778201,-15.525248082240175,0
1.178,35036,70596968,10,1,1,-653.4692319091824,-16.42756512497716,0
1.18,35037,70598968,0,1,0,-650.7704608903422,-17.21913017682685,0
1.182,35038,70600968,0,0,0,-648.1415360480008,-17.904726416730732,0
1.184001,35039,70602969,0,0,0,-645.469357190689,-18.487415863906048,0
1.186,35040,70604968,0,0,0,-642.7329035244256,-18.971023980875437,0
1.188,35041,70606968,8,0,1,-640.0055152475596,-19.360290852023773,0
1.19,35042,70608968,0,0,0,-637.3502852560292,-19.658840428594832,0
1.192,35043,70610968,1,0,1,-634.7440518637608,-19.86773158040105,0
1.194,35044,70612968,0,0,0,-632.1237817382532,-19.986522552213007,0
1.196,35045,70614968,0,1,0,-629.468510428517,-20.01511433149584,0
1.198,35046,70616968,5,1,1,-626.8104710150509,-19.9541938321992,0
1.2,35047,70618968,0,1,0,-624.1762887427817,-19.804262267656213,0
1.202,35048,70620968,0,0,0,-621.5409535902857,-19.56491922960811,0
1.204,35049,70622968,0,0,0,-618.8606401298388,-19.235737981971898,0
1.206,35050,70624968,0,0,0,-616.1270311162212,-18.817573349517446,0
1.208,35051,70626968,3,0,1,-613.3696285833917,-18.312796838217906,0
1.21,35052,70628968,0,0,0,-610.614714815156,-17.724615553899277,0
1.212,35053,70630968,0,0,0,-607.8584013923298,-17.05664406850181,0
1.214,35054,70632968,1,0,1,-605.0861312607752,-16.313401068628806,0
1.216,35055,70634968,0,1,0,-602.2969367730675,-15.50090550048802,0
1.218,35056,70636968,3,1,1,-599.4953478132705,-14.6266180456836,0
1.22,35057,70638968,0,1,0,-596.6637109089268,-13.698969597158056,0
1.222,35058,70640968,0,0,0,-593.7528549318878,-12.72721988790366,0
1.224001,35059,70642969,0,0,0,-590.7173389869652,-11.72212612841818,0
1.226,35060,70644968,1,0,1,-587.5599507724103,-10.696649818097253,0
1.228,35061,70646968,5,0,1,-584.328921262968,-9.665523951404555,0
1.23,35062,70648968,0,0,0,-581.0719131148511,-8.64376682577268,0
1.232,35063,70650968,3,0,1,-577.8196432473171,-7.645647869573893,0
1.234,35064,70652968,4,0,1,-574.6172939630223,-6.684542769345626,0
1.236,35065,70654968,0,1,0,-571.5468741235428,-5.772622607951742,0
1.238,35066,70656968,14,1,1,-568.7077951513086,-4.919812922530001,0
1.24,35067,70658968,1,1,1,-566.1265207502925,-4.131587365168642,0
1.242,35068,70660968,1,0,1,-563.6914515836794,-3.4076352737055444,0
1.244,35069,70662968,2,0,1,-561.24981254857,-2.744116219290106,0
1.246,35070,70664968,0,0,0,-558.7421485548489,-2.1368905515787553,0
1.248,35071,70666968,9,0,1,-556.2099556041841,-1.5822627542782115,0
1.25,35072,70668968,0,0,0,-553.7005491404262,-1.0756055263054947,0
1.252,35073,70670968,3,0,1,-551.1939994075541,-0.6103615604594577,0
1.254,35074,70672968,0,0,0,-548.6345037080215,-0.17909910813783014,0
1.256,35075,70674968,0,1,0,-546.0044755466151,0.22462361559723298,0
1.258,35076,70676968,7,1,1,-543.3471830612773,0.6055188090729899,0
1.26,35077,70678968,0,1,0,-540.7093165055285,0.9675419231405726,0
1.262,35078,70680968,0,0,0,-538.0895131619596,1.314825027347874,0
1.264001,35079,70682969,4,0,1,-535.4742638298236,1.650903577371487,0
1.266,35080,70684968,0,0,0,-532.8693041656644,1.9780314386941935,0
1.268,35081,70686968,4,0,1,-530.2725610838891,2.2976566792124924,0
1.27,35082,70688968,0,0,0,-527.6511215283678,2.6108246867529328,0
1.272,35083,70690968,0,0,0,-524.9521657526225,2.9179207846918533,0
1.274,35084,70692968,0,0,0,-522.1495354604592,3.2177666998321133,0
1.276,35085,70694968,0,1,0,-519.2944330820217,3.5067670159197,0
1.278,35086,70696968,9,1,1,-516.4998442966987,3.7795213617740266,0
1.28,35087,70698968,0,1,0,-513.835498742292,4.031273021741199,0
1.282,35088,70700968,1,0,1,-511.2539485635008,4.259657993383843,0
1.284,35089,70702968,0,0,0,-508.6533399626765,4.463580818370607,0
1.286,35090,70704968,0,0,0,-505.9785701812581,4.641212418484813,0
1.288,35091,70706968,5,0,1,-503.24381222455895,4.789557053440504,0
1.29,35092,70708968,0,0,0,-500.48311385449904,4.905542294411927,0
1.292,35093,70710968,0,0,0,-497.71664500638735,4.986895219899225,0
1.294,35094,70712968,5,0,1,-494.97707682183847,5.031880457617928,0
1.296,35095,70714968,0,1,0,-492.31553447529853,5.039441528486943,0
1.298,35096,70716968,5,1,1,-489.764173189462,5.010142206272619,0
1.3,35097,70718968,0,1,0,-487.31533247988347,4.946655120355089,0
1.302,35098,70720968,0,0,0,-484.9366450883109,4.853367907266899,0
1.304001,35099,70722969,4,0,1,-482.60549094974624,4.735446549859284,0
1.306,35100,70724968,0,0,0,-480.3058588402285,4.59852406285678,0
1.308,35101,70726968,0,0,0,-477.99746487202253,4.448863329597434,0
1.31,35102,70728968,0,0,0,-475.6294129961355,4.292613828697522,0
1.312,35103,70730968,0,0,0,-473.1716789206807,4.134754234761477,0
1.314,35104,70732968,0,0,0,-470.61704798737,3.978732364769281,0
1.316,35105,70734968,0,1,0,-467.97182470747396,3.8264950661305335,0
1.318,35106,70736968,0,1,0,-465.25264449420087,3.6785797339587796,0
1.32,35107,70738968,0,1,0,-462.4891226045897,3.5342584371614865,0
1.322,35108,70740968,0,0,0,-459.7311290361879,3.391725878174231,0
1.324,35109,70742968,4,0,1,-457.0419855305508,3.248642165664074,0
