time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
0.73,1331,3186968,2023,0,1,-6.582330237123173,1.8672196984290066,0
0.732,1332,3188968,2024,0,1,-6.439418004525349,2.1632937740464167,0
0.734,1333,3190968,2026,0,1,-5.562431364843246,2.126607802125797,0
0.736001,1334,3192969,2026,0,1,-4.205623329611875,1.6988133127076517,0
0.738,1335,3194968,2028,0,1,-2.7257182158123285,0.831496225954468,0
0.74,1336,3196968,2037,0,1,-1.549758557652202,-0.5072842029764273,0
0.742,1337,3198968,2038,0,1,-1.0451708303415321,-2.3242934446395065,0
0.744,1338,3200968,2035,0,1,-1.3232896457714718,-4.591743308342189,0
0.746,1339,3202968,2036,1,1,-2.1336408907393443,-7.241144691123372,0
0.748,1340,3204968,2009,1,1,-2.973804890512972,-10.163302762154292,0
0.75,1341,3206968,2037,0,1,-3.409885764438431,-13.214284874151343,0
0.752,1342,3208968,2023,0,1,-3.301545151450366,-16.220928806768953,0
0.754,1343,3210968,2027,0,1,-2.7445117189760913,-18.981895339514487,0
0.756,1344,3212968,2023,0,1,-2.0216904964465554,-21.270053184873785,0
0.758,1345,3214968,2020,0,1,-1.7230844363494358,-22.83974189679593,0
0.76,1346,3216968,2040,0,1,-2.825632123914062,-23.43543504163604,0
0.762,1347,3218968,2036,0,1,-6.4810577250218495,-22.79781519268054,0
0.764,1348,3220968,2037,0,1,-13.526989472745166,-20.668904070081624,0
0.766,1349,3222968,2037,1,1,-23.975950787587067,-16.802606592435296,0
0.768,1350,3224968,2012,1,1,-36.61475746069958,-10.98390167810921,0
0.77,1351,3226968,1974,0,1,-48.941252784889215,-3.060227445383551,0
0.772,1352,3228968,1955,0,1,-57.7633685599714,7.011592238075517,0
0.774,1353,3230968,1950,0,1,-60.21576804060739,19.11280495875507,0
0.776001,1354,3232969,1978,0,1,-54.47458405521982,32.924866114312216,0
0.778,1355,3234968,1992,0,1,-39.75519408155306,47.919960261585125,0
0.78,1356,3236968,2025,0,1,-15.832191790803133,63.37890932838044,0
0.782,1357,3238968,2043,0,1,17.380826553974092,78.42756630744506,0
0.784,1358,3240968,2065,0,1,59.79622692756861,92.08411858964965,0
0.786,1359,3242968,2055,1,1,110.3335264414627,103.31016669049568,0
0.788,1360,3244968,2059,1,1,165.0026864588511,111.05786583534618,0
0.79,1361,3246968,2281,0,1,214.92702708875356,114.3298747445983,0
0.792,1362,3248968,2445,0,1,247.49637858215348,112.30617872561082,0
0.794,1363,3250968,2447,0,1,251.8551276913676,104.54541486224622,0
0.796,1364,3252968,2336,0,1,224.53568982010177,91.15735335816632,0
0.798,1365,3254968,2187,0,1,170.5480626399648,72.83671192037224,0
0.8,1366,3256968,2067,0,1,99.97642753177075,50.753454652051275,0
0.802,1367,3258968,2003,0,1,23.34625607565942,26.371653850865645,0
0.804,1368,3260968,1955,0,1,-51.32609495930787,1.2708730525266034,0
0.806,1369,3262968,1949,1,1,-118.83509887259572,-22.992660583376512,0
0.808,1370,3264968,1931,1,1,-175.0141407134322,-44.98147387605178,0
0.81,1371,3266968,1791,0,1,-214.55768450608855,-63.45092707642576,0
0.812,1372,3268968,1663,0,1,-231.13556895546802,-77.44607112189844,0
0.814,1373,3270968,1699,0,1,-220.8084680507809,-86.43118771821415,0
0.816001,1374,3272969,1801,0,1,-185.63715285313083,-90.38067682184806,0
0.818,1375,3274968,1912,0,1,-133.92871427881934,-89.75581942788725,0
0.82,1376,3276968,2015,0,1,-77.3466801262778,-85.3761338975601,0
0.822,1377,3278968,2087,0,1,-27.23463675392442,-78.24596655122045,0
0.824,1378,3280968,2119,0,1,8.273238472699404,-69.38739282421632,0
0.826,1379,3282968,2120,1,1,25.777784027861543,-59.71056126293651,0
0.828,1380,3284968,2079,1,1,26.67513053673747,-49.93807362419243,0
0.83,1381,3286968,2055,0,1,16.01352532022542,-40.58505881603191,0
0.832,1382,3288968,1977,0,1,0.6245816927353314,-31.984307993544736,0
0.834,1383,3290968,1963,0,1,-13.089332612734202,-24.34137718614955,0
0.836,1384,3292968,1979,0,1,-21.08645731934412,-17.7964393443974,0
0.838,1385,3294968,1992,0,1,-22.379032314526125,-12.463428001298222,0
0.84,1386,3296968,2008,0,1,-18.431280000549343,-8.438030772204101,0
0.842,1387,3298968,2035,0,1,-12.110116422707417,-5.788493950598472,0
0.844,1388,3300968,2038,0,1,-6.686448881861493,-4.540256599305245,0
0.846,1389,3302968,2053,1,1,-5.011082297446325,-4.660452704545843,0
0.848,1390,3304968,2065,1,1,-8.864355466156637,-6.046668608795557,0
0.85,1391,3306968,2075,0,1,-18.21905350883096,-8.518781550413358,0
0.852,1392,3308968,1988,0,1,-30.62887759144368,-11.820423720295445,0
0.854,1393,3310968,1937,0,1,-41.86052525771915,-15.651605257384922,0
0.856001,1394,3312969,1947,0,1,-47.99995795835249,-19.732992004116124,0
0.858,1395,3314968,1956,0,1,-47.338199087875694,-23.86201694495283,0
0.86,1396,3316968,1983,0,1,-40.73766167850495,-27.929363456050762,0
0.862,1397,3318968,2026,0,1,-30.841613269304144,-31.90044368237075,0
0.864,1398,3320968,2044,0,1,-20.75506518276162,-35.77589605110962,0
0.866,1399,3322968,2042,1,1,-12.728291794978677,-39.5461786971967,0
0.868,1400,3324968,2025,1,1,-7.561359568552996,-43.15984613016555,0
0.87,1401,3326968,2031,0,1,-4.9292091121302715,-46.51371138638334,0
0.872,1402,3328968,2027,0,1,-4.034135538537673,-49.455366786501294,0
0.874,1403,3330968,2023,0,1,-4.039231786405072,-51.78765091312965,0
0.876,1404,3332968,2015,0,1,-4.335988744816708,-53.27552104958563,0
0.878,1405,3334968,2023,0,1,-4.812074374803082,-53.657760485848215,0
0.88,1406,3336968,2034,0,1,-5.941734575612186,-52.659365974932086,0
0.882,1407,3338968,2043,0,1,-8.46798171299855,-49.99994114668345,0
0.884,1408,3340968,2035,0,1,-12.811855713547164,-45.401234065654556,0
0.886,1409,3342968,2019,1,1,-18.65095890698174,-38.60311290130447,0
0.888,1410,3344968,2003,1,1,-24.983273637718646,-29.394037034289454,0
0.89,1411,3346968,2011,0,1,-30.509741572658477,-17.651232049722093,0
0.892,1412,3348968,2004,0,1,-33.86656085739985,-3.3785871256651383,0
0.894,1413,3350968,2013,0,1,-33.53561456989712,13.264502772239851,0
0.896001,1414,3352969,2035,0,1,-27.563784438002394,31.944353729547338,0
0.898,1415,3354968,2025,0,1,-13.216145972775742,52.145501932214145,0
0.9,1416,3356968,2035,0,1,13.042128009076727,73.17083288694658,0
0.902,1417,3358968,2035,0,1,54.754645694533295,94.14468576703058,0
0.904,1418,3360968,2041,0,1,113.7797861946005,114.02240036447445,0
0.906,1419,3362968,2024,1,1,187.61206348402314,131.60928333351484,0
0.908,1420,3364968,2201,1,1,266.2488221364748,145.6006961767896,0
0.91,1421,3366968,2540,0,1,331.7686081305217,154.69931355405123,0
0.912,1422,3368968,2686,0,1,364.2511999927815,157.86283989271402,1
0.914,1423,3370968,2613,0,1,351.66610405432414,154.60597136452066,0
0.916,1424,3372968,2407,0,1,296.13178651957026,145.17568898403886,0
0.918,1425,3374968,2196,0,1,212.3854793340577,130.49928939489803,0
0.92,1426,3376968,2022,0,1,120.9034449100767,111.95661510231542,0
0.922,1427,3378968,1941,0,1,40.396787928818995,91.09318405209261,0
0.924,1428,3380968,1906,0,1,-17.10326680708197,69.37091791273565,0
0.926,1429,3382968,1925,1,1,-47.7203907688237,48.004452180057996,0
0.928,1430,3384968,1966,1,1,-54.55807340587773,27.888440536844712,0
0.93,1431,3386968,2023,0,1,-45.078389297740586,9.600018942692856,0
0.932,1432,3388968,2060,0,1,-28.046800564769338,-6.547240976801888,0
0.934,1433,3390968,2068,0,1,-10.960834432837533,-20.427343767489575,0
0.936,1434,3392968,2073,0,1,1.3382454515476958,-32.03185261626348,0
0.938,1435,3394968,2059,0,1,6.824058925331378,-41.41972670194427,0
0.94,1436,3396968,2039,0,1,5.660715055425049,-48.68744201954658,0
0.942,1437,3398968,2035,0,1,-0.7429849209814137,-53.95518209305667,0
0.944,1438,3400968,2023,0,1,-10.541207789175104,-57.36131196761517,0
0.946,1439,3402968,2023,1,1,-21.798531757433206,-59.057742682309204,0
0.948,1440,3404968,1997,1,1,-32.486805836710225,-59.20613945205609,0
0.95,1441,3406968,1989,0,1,-40.513489358978426,-57.97973137949037,0
0.952,1442,3408968,1958,0,1,-44.0655244521714,-55.57312300642113,0
0.954,1443,3410968,1966,0,1,-42.26745053939499,-52.21663626869533,0
0.956,1444,3412968,1995,0,1,-35.7418967483651,-48.18403557291414,0
0.958,1445,3414968,2013,0,1,-26.496603826941083,-43.78075160677486,0
0.96,1446,3416968,2035,0,1,-17.15968330158823,-39.31379013848894,0
0.962,1447,3418968,2045,0,1,-10.11489294632983,-35.05709842904886,0
0.964,1448,3420968,2041,0,1,-6.904626994018663,-31.223576499127542,0
0.966,1449,3422968,2057,1,1,-7.943608253216791,-27.94819902308911,0
0.968,1450,3424968,2019,1,1,-12.450813670867191,-25.282734451332566,0
0.97,1451,3426968,2026,0,1,-18.645284245309927,-23.203451542302837,0
0.972,1452,3428968,1981,0,1,-24.29341606028862,-21.632114916766454,0
0.974,1453,3430968,1974,0,1,-27.560225805064583,-20.466327735520274,0
0.976,1454,3432968,2003,0,1,-27.870125160777985,-19.609713296468605,0
0.978,1455,3434968,2008,0,1,-26.10700264782321,-18.98570913577541,0
0.98,1456,3436968,2023,0,1,-23.997518066000218,-18.53078743862977,0
0.982,1457,3438968,2037,0,1,-23.276006397499316,-18.179976789601326,0
0.984,1458,3440968,2035,0,1,-24.95395327735197,-17.85354026752557,0
0.986,1459,3442968,2023,1,1,-28.794057004527183,-17.449359781846812,0
0.988,1460,3444968,1981,1,1,-33.34064278474214,-16.849401638944144,0
0.99,1461,3446968,1991,0,1,-36.65617343035248,-15.94276941894873,0
0.992,1462,3448968,1980,0,1,-37.234553666252076,-14.652703445401928,0
0.994,1463,3450968,1988,0,1,-34.4951880934736,-12.952859692027,0
0.996,1464,3452968,1997,0,1,-28.884991586130933,-10.871089899801795,0
0.998,1465,3454968,2019,0,1,-21.745083203380577,-8.482961541524176,0
1.0,1466,3456968,2035,0,1,-14.886006457614048,-5.894733115039013,0
1.002,1467,3458968,2045,0,1,-9.950527222868887,-3.2195595741814422,0
1.004,1468,3460968,2040,0,1,-7.855984160406367,-0.5556049278760469,0
1.006,1469,3462968,2041,1,1,-8.55807012566934,2.026517079447874,0
1.008,1470,3464968,2021,1,1,-11.152214557326126,4.485136460697383,0
1.01,1471,3466968,2012,0,1,-14.253352333508074,6.798949383659782,0
1.012,1472,3468968,2007,0,1,-16.556586539568208,8.9518190435783,0
1.014,1473,3470968,2011,0,1,-17.307459581540225,10.918505136521052,0
1.016,1474,3472968,2023,0,1,-16.425832322184885,12.658481025740832,0
1.018,1475,3474968,2011,0,1,-14.335545827410431,14.118121318763366,0
1.02,1476,3476968,2031,0,1,-11.779866646720887,15.236022803787385,0
1.022,1477,3478968,2043,0,1,-9.632020680016236,15.95069130531709,0
1.024,1478,3480968,2031,0,1,-8.533275296350523,16.212734888826304,0
1.026,1479,3482968,2023,1,1,-8.662651537584107,15.994239398608544,0
1.028,1480,3484968,2042,1,1,-9.87355898163635,15.28967107789479,0
1.03,1481,3486968,2025,0,1,-11.79739681639502,14.115753203265125,0
1.032,1482,3488968,2025,0,1,-13.775288168202275,12.51314309371493,0
1.034,1483,3490968,1997,0,1,-15.019035160501506,10.54250619833542,0
1.036,1484,3492968,2013,0,1,-15.115305181902377,8.273630248181599,0
1.038,1485,3494968,2020,0,1,-14.433667017562831,5.777235850950372,0
1.04,1486,3496968,2020,0,1,-14.05686420218489,3.127430389014509,0
1.042,1487,3498968,2035,0,1,-15.397013496491928,0.4108962293939007,0
1.044,1488,3500968,2038,0,1,-19.719213056837997,-2.263288831456917,0
1.046,1489,3502968,2025,1,1,-27.604124259727502,-4.756021085951524,0
1.048,1490,3504968,2020,1,1,-38.553716987354136,-6.898587654227019,0
1.05,1491,3506968,2012,0,1,-50.822674640912396,-8.50344393446705,0
1.052,1492,3508968,1947,0,1,-61.50359801952325,-9.384852732355341,0
1.054,1493,3510968,1931,0,1,-67.32188221830259,-9.395259226767012,0
1.056,1494,3512968,1931,0,1,-66.10214362338982,-8.47181476802579,0
1.058,1495,3514968,1960,0,1,-57.863570383269405,-6.667318405683211,0
1.06,1496,3516968,2007,0,1,-44.76245818756694,-4.146766100407458,0
1.062,1497,3518968,2028,0,1,-30.031142473475008,-1.152467644717027,0
1.064,1498,3520968,2043,0,1,-16.65368571079384,2.044265590829446,0
1.066,1499,3522968,2042,1,1,-6.550286499343882,5.184448279270891,0
1.068,1500,3524968,2039,1,1,-0.49335365069507553,8.046408482866932,0
1.07,1501,3526968,2057,0,1,1.5930903229742803,10.457901772583222,0
1.072,1502,3528968,2041,0,1,0.4299528937272372,12.30321141052817,0
1.074,1503,3530968,2025,0,1,-2.728351842702298,13.52505783210425,0
1.076,1504,3532968,2013,0,1,-6.500593917144964,14.11477530457374,0
1.078,1505,3534968,2026,0,1,-9.963903917962952,14.095028483913511,0
1.08,1506,3536968,2023,0,1,-12.87372401683731,13.50799539242594,0
1.082,1507,3538968,2025,0,1,-15.433654242094267,12.412334873794656,0
1.084,1508,3540968,2031,0,1,-17.949810660102678,10.883027377166663,0
1.086,1509,3542968,2005,1,1,-20.606190007861642,9.009393678194169,0
1.088,1510,3544968,2027,1,1,-23.46205712411928,6.8890695473821095,0
1.09,1511,3546968,2031,0,1,-26.433494948152784,4.622485680814281,0
1.092,1512,3548968,1999,0,1,-29.038398145218085,2.312191912733861,0
1.094,1513,3550968,1993,0,1,-30.423119673422878,0.05707926702981059,0
1.096,1514,3552968,1999,0,1,-29.93945915376591,-2.0630149870113295,0
1.098,1515,3554968,1981,0,1,-27.718597232415938,-4.000241586065427,0
1.1,1516,3556968,2041,0,1,-24.831267991835404,-5.740274273360667,0
1.102,1517,3558968,2021,0,1,-22.853947436081256,-7.289258273083458,0
1.104,1518,3560968,2043,0,1,-23.020442478724114,-8.651491066642304,0
1.106,1519,3562968,2020,1,1,-25.61266413075045,-9.813193129618222,0
1.108,1520,3564968,2019,1,1,-29.861717550960673,-10.739680567268476,0
1.11,1521,3566968,2003,0,1,-34.18511935743578,-11.38302712077658,0
1.112,1522,3568968,1966,0,1,-36.70952223294258,-11.698050652040102,0
1.114,1523,3570968,1981,0,1,-36.12628698259675,-11.66508487147685,0
1.116,1524,3572968,2005,0,1,-32.421911630253604,-11.307659872616053,0
1.118,1525,3574968,2024,0,1,-26.751599306448536,-10.688763590672636,0
1.12,1526,3576968,2010,0,1,-20.692614891463123,-9.890329546924914,0
1.122,1527,3578968,2037,0,1,-15.743187241479509,-8.994736015288495,0
1.124,1528,3580968,2054,0,1,-13.076467863827089,-8.071036443747039,0
1.126,1529,3582968,2035,1,1,-13.100845003449685,-7.159557489134551,0
1.128,1530,3584968,2013,1,1,-15.217193851606545,-6.264371164740995,0
1.13,1531,3586968,2029,0,1,-18.221371163588252,-5.363043462330854,0
1.132,1532,3588968,2005,0,1,-20.843181506177572,-4.42273726710178,0
1.134,1533,3590968,2009,0,1,-22.032842973844282,-3.413090838467887,0
1.136,1534,3592968,2010,0,1,-21.18861011610104,-2.3175452945281063,0
1.138,1535,3594968,2010,0,1,-18.3225950224653,-1.141294391617488,0
1.14,1536,3596968,2036,0,1,-14.020191542098354,0.0880272276143872,0
1.142,1537,3598968,2030,0,1,-9.169519042570723,1.327442431112301,0
1.144,1538,3600968,2038,0,1,-4.627769792675239,2.529374017430139,0
1.146,1539,3602968,2041,1,1,-1.0810951795056614,3.649621769231068,0
1.148,1540,3604968,2037,1,1,0.9231969837487739,4.651623323397054,0
1.15,1541,3606968,2070,0,1,1.0158637800686865,5.510667679169178,0
1.152,1542,3608968,2043,0,1,-0.6974741524026662,6.220834898975102,0
1.154,1543,3610968,2027,0,1,-3.399782915119504,6.797889131998908,0
1.156,1544,3612968,2031,0,1,-5.876360259541972,7.268766154933131,0
1.158,1545,3614968,2019,0,1,-7.081512556547077,7.654822929772765,0
1.16,1546,3616968,2026,0,1,-6.470055050095076,7.96037783411575,0
1.162,1547,3618968,2042,0,1,-4.061019341339516,8.168886977950528,0
1.164,1548,3620968,2037,0,1,-0.24598007025118562,8.247384885083262,0
1.166,1549,3622968,2021,1,1,4.3794390810881865,8.15368002978693,0
1.168,1550,3624968,2056,1,1,8.838065144543435,7.839309109807322,0
1.17,1551,3626968,2075,0,1,11.750829333223592,7.257040522692478,0
1.172,1552,3628968,2072,0,1,11.982315157761791,6.381206926880995,0
1.174,1553,3630968,2057,0,1,9.364520489857664,5.227089870022787,0
1.176,1554,3632968,2037,0,1,4.739599513009674,3.852629909992068,0
1.178,1555,3634968,2035,0,1,-0.5871814880922237,2.34392048553671,0
1.18,1556,3636968,2029,0,1,-5.415063640667576,0.7969250076518248,0
1.182,1557,3638968,2027,0,1,-8.90164180717736,-0.6959689171668391,0
1.184,1558,3640968,2014,0,1,-10.636022720972683,-2.0552206108554634,0
1.186,1559,3642968,2029,1,1,-10.739418374822003,-3.221908067773853,0
1.188,1560,3644968,2027,1,1,-9.888289707502244,-4.161227867564076,0
1.19,1561,3646968,2054,0,1,-9.053880896700722,-4.857811346092397,0
1.192,1562,3648968,2043,0,1,-8.974836995322665,-5.304194209403444,0
1.194,1563,3650968,2029,0,1,-9.725596912081041,-5.49102967361128,0
1.196,1564,3652968,2027,0,1,-10.795244143264668,-5.408303786142099,0
1.198,1565,3654968,2022,0,1,-11.532789413668285,-5.054860378981759,0
1.2,1566,3656968,2037,0,1,-11.454675979796773,-4.445592881329219,0
1.202,1567,3658968,2027,0,1,-10.229715050293509,-3.611696563617006,0
1.204,1568,3660968,2026,0,1,-7.5916076563043555,-2.598160483944034,0
1.206,1569,3662968,2018,1,1,-3.504634249373531,-1.4644099795382708,0
1.208,1570,3664968,2028,1,1,1.440399458524226,-0.28730737213566204,0
1.21,1571,3666968,2077,0,1,5.892100626502472,0.8430920283720615,0
1.212,1572,3668968,2065,0,1,8.338409361044132,1.8432572397396798,0
1.214,1573,3670968,2057,0,1,7.988611223284179,2.6603654548785465,0
1.216,1574,3672968,2057,0,1,5.064329213683077,3.281499464557203,0
1.218,1575,3674968,2039,0,1,0.542311069444958,3.727482902531861,0
1.22,1576,3676968,2039,0,1,-4.177414502612088,4.041032416429178,0
1.222,1577,3678968,2019,0,1,-7.599777513390288,4.27239208148297,0
1.224,1578,3680968,2017,0,1,-8.528170638234116,4.463402734048804,0
1.226,1579,3682968,2019,1,1,-6.488575946365823,4.63311562582707,0
1.228,1580,3684968,2015,1,1,-2.0547197457388595,4.769422573708677,0
1.23,1581,3686968,2071,0,1,3.139410718567744,4.831652365565475,0
1.232,1582,3688968,2072,0,1,7.029582842235541,4.769666587419351,0
1.234,1583,3690968,2063,0,1,8.172745386067547,4.55251674158308,0
1.236,1584,3692968,2067,0,1,6.350687753325111,4.186366787145092,0
1.238,1585,3694968,2029,0,1,2.4359608860708004,3.7136757556145654,0
1.24,1586,3696968,2031,0,1,-2.19251498236177,3.1988669043824647,0
1.242,1587,3698968,2035,0,1,-6.316473743367711,2.7090294410656934,0
1.244,1588,3700968,2027,0,1,-9.158384980287206,2.301011469380738,0
1.246,1589,3702968,2014,1,1,-10.358349022034256,2.0152290949512635,0
1.248,1590,3704968,2022,1,1,-10.110686518928985,1.868450952344396,0
1.25,1591,3706968,2056,0,1,-9.243560359221355,1.8504614849823557,0
1.252,1592,3708968,2044,0,1,-8.74060052606611,1.9341921235804467,0
1.254,1593,3710968,2041,0,1,-9.049753849862531,2.0913557451674514,0
1.256,1594,3712968,2029,0,1,-9.901909954159846,2.2979677833954164,0
1.258,1595,3714968,2025,0,1,-10.650984262714564,2.5288366067777304,0
1.26,1596,3716968,2027,0,1,-10.702289432200821,2.7498988611340724,0
1.262,1597,3718968,2037,0,1,-9.727671525846413,2.9152600283912933,0
1.264,1598,3720968,2024,0,1,-7.6350902758709465,2.970414329313212,0
1.266,1599,3722968,2013,1,1,-4.635951958942276,2.8553312462174834,0
1.268,1600,3724968,2054,1,1,-1.5363774569870134,2.504961275466983,0
1.27,1601,3726968,2065,0,1,0.37441107580265687,1.8589466600463391,0
1.272,1602,3728968,2056,0,1,0.09595430052806542,0.8841665631381703,0
1.274,1603,3730968,2039,0,1,-2.484782828442679,-0.40832014804793815,0
1.276,1604,3732968,2039,0,1,-6.7250025870953785,-1.9644958912963233,0
1.278,1605,3734968,2019,0,1,-11.692532698962882,-3.699286248117872,0
1.28,1606,3736968,2015,0,1,-16.593854011078477,-5.510852176626775,0
1.282,1607,3738968,2027,0,1,-21.065814526564356,-7.293861234877156,0
1.284,1608,3740968,2022,0,1,-25.123477897420052,-8.946359603292711,0
1.286,1609,3742968,2021,1,1,-28.806801421425806,-10.370393451800684,0
1.288,1610,3744968,2015,1,1,-31.898595002122896,-11.473544824777566,0
1.29,1611,3746968,2005,0,1,-33.89240225290871,-12.174806770585713,0
1.292,1612,3748968,1998,0,1,-34.1932009651438,-12.414020813099242,0
1.294,1613,3750968,1997,0,1,-32.484710481742205,-12.162727224380365,0
1.296,1614,3752968,2023,0,1,-28.99817588732579,-11.430303817024448,0
1.298,1615,3754968,2018,0,1,-24.391347469061234,-10.259249022427186,0
1.3,1616,3756968,2025,0,1,-19.408678363630564,-8.713401523519755,0
1.302,1617,3758968,2037,0,1,-14.689266112609705,-6.867406443032062,0
1.304,1618,3760968,2043,0,1,-10.649496175935244,-4.797302318394745,0
1.306,1619,3762968,2021,1,1,-7.379074965682504,-2.572166411593635,0
1.308,1620,3764968,2031,1,1,-4.852259543039726,-0.25347474831270933,0
1.31,1621,3766968,2045,0,1,-3.319632492017373,2.1002596520169092,0
1.312,1622,3768968,2059,0,1,-3.2687172104192133,4.435582004768005,0
1.314,1623,3770968,2057,0,1,-4.86482874746382,6.714356956896356,0
1.316,1624,3772968,2029,0,1,-7.4816759580349,8.919679222843302,0
1.318,1625,3774968,2027,0,1,-9.857970415796737,11.046909155917042,0
1.32,1626,3776968,2037,0,1,-10.643024497802653,13.085689324624036,0
